Rank,Movie Name,Movie Link,Movie Year,Movie TMeter,Movie Synopsis,Movie Cast,Movie Director
1,12 Angry Men,https://www.rottentomatoes.com/m/1000013_12_angry_men,(1957),100%,"Synopsis: Following the closing arguments in a murder trial, the 12 members of the jury must deliberate, with a guilty verdict... [More]","'Henry Fonda', 'Lee J. Cobb', 'Ed Begley', 'E.G. Marshall'",'Sidney Lumet'
2,2001: A Space Odyssey,https://www.rottentomatoes.com/m/2001_a_space_odyssey,(1968),92%,Synopsis: An imposing black structure provides a connection between the past and the future in this enigmatic adaptation of a short... [More],"'Keir Dullea', 'Gary Lockwood', 'William Sylvester', 'Daniel Richter'",'Stanley Kubrick'
3,The 400 Blows,https://www.rottentomatoes.com/m/400_blows,(1959),99%,"Synopsis: For young Parisian boy Antoine Doinel (Jean-Pierre Léaud), life is one difficult situation after another. Surrounded by inconsiderate adults, including... [More]","'Jean-Pierre Léaud', 'Claire Maurier', 'Albert Remy', 'Guy Decomble'",'François Truffaut'
4,"The Adventures of Priscilla, Queen of the Desert",https://www.rottentomatoes.com/m/adventures_of_priscilla_queen_of_the_desert,(1994),94%,"Synopsis: When drag queen Anthony (Hugo Weaving) agrees to take his act on the road, he invites fellow cross-dresser Adam (Guy... [More]","'Terence Stamp', 'Hugo Weaving', 'Guy Pearce', 'Bill Hunter'",'Stephan Elliott'
5,The Adventures of Robin Hood,https://www.rottentomatoes.com/m/1000355-adventures_of_robin_hood,(1938),100%,"Synopsis: When King Richard the Lionheart is captured, his scheming brother Prince John (Claude Rains) plots to reach the throne, to... [More]","'Errol Flynn', 'Olivia de Havilland', 'Basil Rathbone', 'Claude Rains'","'Michael Curtiz', 'William Keighley'"
6,Aguirre: The Wrath of God,https://www.rottentomatoes.com/m/aguirre_the_wrath_of_god,(1972),96%,"Synopsis: Don Lope de Aguirre (Klaus Kinski), a ruthless Spanish conquistador, vies for power while part of an expedition in Peru... [More]","'Klaus Kinski', 'Ruy Guerra', 'Helena Rojo', 'Del Negro'",'Werner Herzog'
7,Airplane!,https://www.rottentomatoes.com/m/airplane,(1980),97%,Synopsis: This spoof comedy takes shots at the slew of disaster movies that were released in the 70s. When the passengers... [More],"'Robert Hays', 'Julie Hagerty', 'Peter Graves', 'Robert Stack'","'Jim Abrahams', 'David Zucker', 'Jerry Zucker'"
8,Akira,https://www.rottentomatoes.com/m/akira,(1988),90%,"Synopsis: In 1988 the Japanese government drops an atomic bomb on Tokyo after ESP experiments on children go awry. In 2019,... [More]","'Mitsuo Iwata', 'Nozomu Sasaki', 'Mami Koyama', 'Tessho Genda'",'Katsuhiro Ôtomo'
9,Alien,https://www.rottentomatoes.com/m/alien,(1979),98%,"Synopsis: In deep space, the crew of the commercial starship Nostromo is awakened from their cryo-sleep capsules halfway through their journey... [More]","'Tom Skerritt', 'Sigourney Weaver', 'John Hurt', 'Veronica Cartwright'",'Ridley Scott'
10,Aliens,https://www.rottentomatoes.com/m/1000617-aliens,(1986),98%,"Synopsis: After floating in space for 57 years, Lt. Ripley's (Sigourney Weaver) shuttle is found by a deep space salvage team.... [More]","'Sigourney Weaver', 'Carrie Henn', 'Michael Biehn', 'Paul Reiser'",'James Cameron'
11,All About Eve,https://www.rottentomatoes.com/m/1000626-all_about_eve,(1950),99%,"Synopsis: Backstage story revolving around aspiring actress Eve Harrington. Tattered and forlorn, Eve shows up in the dressing room of Broadway... [More]","'Bette Davis', 'Anne Baxter', 'Celeste Holm', 'George Sanders'",'Joseph L. Mankiewicz'
12,All About My Mother,https://www.rottentomatoes.com/m/all_about_my_mother,(1999),98%,Synopsis: A Greek saying states that only women who have washed their eyes with tears can see clearly. This saying does... [More],"'Cecilia Roth', 'Eloy Azorín', 'Marisa Paredes', 'Penélope Cruz'",'Pedro Almodóvar'
13,All the President's Men,https://www.rottentomatoes.com/m/all_the_presidents_men,(1976),94%,"Synopsis: Two green reporters and rivals working for the Washington Post, Bob Woodward (Robert Redford) and Carl Bernstein (Dustin Hoffman), research... [More]","'Robert Redford', 'Dustin Hoffman', 'Jack Warden', 'Martin Balsam'",'Alan J. Pakula'
14,Almost Famous,https://www.rottentomatoes.com/m/almost_famous,(2000),89%,"Synopsis: Set in 1973, it chronicles the funny and often poignant coming of age of 15-year-old William, an unabashed music fan... [More]","'Billy Crudup', 'Frances McDormand', 'Kate Hudson', 'Jason Lee'",'Cameron Crowe'
15,Amadeus,https://www.rottentomatoes.com/m/amadeus,(1984),89%,Synopsis: Wolfgang Amadeus Mozart (Tom Hulce) is a remarkably talented young Viennese composer who unwittingly finds a fierce rival in the... [More],"'F. Murray Abraham', 'Tom Hulce', 'Jeffrey Jones', 'Elizabeth Berridge'",'Milos Forman'
16,Amélie,https://www.rottentomatoes.com/m/amelie,(2001),89%,"Synopsis: ""Amélie"" is a fanciful comedy about a young woman who discretely orchestrates the lives of the people around her, creating... [More]","'Audrey Tautou', 'Mathieu Kassovitz', 'Rufus', 'Yolande Moreau'",'Jean-Pierre Jeunet'
17,Amour,https://www.rottentomatoes.com/m/amour_2013,(2012),93%,Synopsis: Retired music teachers Georges (Jean-Louis Trintignant) and Anne (Emmanuelle Riva) have spent their lives devoted to their careers and to... [More],"'Jean-Louis Trintignant', 'Emmanuelle Riva', 'Isabelle Huppert', 'Alexandre Tharaud'",'Michael Haneke'
18,An American in Paris,https://www.rottentomatoes.com/m/american_in_paris,(1951),96%,"Synopsis: Jerry Mulligan (Gene Kelly) is an American ex-GI who stays in post-war Paris to become a painter, and falls for... [More]","'Gene Kelly', 'Leslie Caron', 'Oscar Levant', 'Georges Guétary'",'Vincente Minnelli'
19,Annie Hall,https://www.rottentomatoes.com/m/annie_hall,(1977),97%,Synopsis: Comedian Alvy Singer (Woody Allen) examines the rise and fall of his relationship with struggling nightclub singer Annie Hall (Diane... [More],"'Woody Allen', 'Diane Keaton', 'Tony Roberts', 'Carol Kane'",'Woody Allen'
20,The Apartment,https://www.rottentomatoes.com/m/1001115-apartment,(1960),94%,Synopsis: Insurance worker C.C. Baxter (Jack Lemmon) lends his Upper West Side apartment to company bosses to use for extramarital affairs.... [More],"'Jack Lemmon', 'Shirley MacLaine', 'Fred MacMurray', 'Ray Walston'",'Billy Wilder'
21,Apocalypse Now,https://www.rottentomatoes.com/m/apocalypse_now,(1979),98%,"Synopsis: In Vietnam in 1970, Captain Willard (Martin Sheen) takes a perilous and increasingly hallucinatory journey upriver to find and terminate... [More]","'Marlon Brando', 'Martin Sheen', 'Robert Duvall', 'Frederic Forrest'",'Francis Ford Coppola'
22,Avengers: Endgame,https://www.rottentomatoes.com/m/avengers_endgame,(2019),94%,"Synopsis: Adrift in space with no food or water, Tony Stark sends a message to Pepper Potts as his oxygen supply... [More]","'Robert Downey Jr.', 'Chris Evans', 'Mark Ruffalo', 'Chris Hemsworth'","'Anthony Russo', 'Joe Russo'"
23,Back to the Future,https://www.rottentomatoes.com/m/back_to_the_future,(1985),97%,"Synopsis: In this 1980s sci-fi classic, small-town California teen Marty McFly (Michael J. Fox) is thrown back into the '50s when... [More]","'Michael J. Fox', 'Christopher Lloyd', 'Crispin Glover', 'Lea Thompson'",'Robert Zemeckis'
24,Badlands,https://www.rottentomatoes.com/m/badlands,(1973),97%,"Synopsis: Inspired by real-life killers Charles Starkweather and Caril-Ann Fugate, this tale of crime and love begins in a dead-end town.... [More]","'Martin Sheen', 'Sissy Spacek', 'Warren Oates', 'Ramon Bieri'",'Terrence Malick'
25,Beauty and the Beast,https://www.rottentomatoes.com/m/beauty_and_the_beast_1991,(1991),94%,"Synopsis: An arrogant young prince (Robby Benson) and his castle's servants fall under the spell of a wicked enchantress, who turns... [More]","""Paige O'Hara"", 'Robby Benson', 'Richard White', 'Jerry Orbach'","'Gary Trousdale', 'Kirk Wise'"
26,Being John Malkovich,https://www.rottentomatoes.com/m/being_john_malkovich,(1999),94%,"Synopsis: In this quirky cult-favorite comedy, unemployed New York City puppeteer Craig Schwartz (John Cusack) reluctantly takes a temp job as... [More]","'John Cusack', 'Cameron Diaz', 'Catherine Keener', 'Orson Bean'",'Spike Jonze'
27,Being There,https://www.rottentomatoes.com/m/being_there,(1979),95%,"Synopsis: Simple-minded Chance (Peter Sellers), a gardener who has resided in the Washington, D.C., townhouse of his wealthy employer for his... [More]","'Peter Sellers', 'Shirley MacLaine', 'Jack Warden', 'Melvyn Douglas'",'Hal Ashby'
28,The Best Years of Our Lives,https://www.rottentomatoes.com/m/best_years_of_our_lives,(1946),98%,"Synopsis: Fred, Al and Homer are three World War II veterans facing difficulties as they re-enter civilian life. Fred (Dana Andrews)... [More]","'Fredric March', 'Myrna Loy', 'Dana Andrews', 'Teresa Wright'",'William Wyler'
29,Better Luck Tomorrow,https://www.rottentomatoes.com/m/better_luck_tomorrow,(2002),81%,"Synopsis: An accomplished high school student, Ben (Parry Shen) seems to excel at almost everything except winning over his dream girl,... [More]","'Parry Shen', 'Jason Tobin', 'Sung Kang', 'Roger Fan'",'Justin Lin'
30,Bicycle Thieves,https://www.rottentomatoes.com/m/bicycle_thieves,(1948),99%,"Synopsis: Unemployed Antonio Ricci (Lamberto Maggiorani) is elated when he finally finds work hanging posters around war-torn Rome. His wife, Maria... [More]","'Lamberto Maggiorani', 'Lianella Carell', 'Enzo Staiola', 'Elena Altieri'",'Vittorio De Sica'
31,The Big Lebowski,https://www.rottentomatoes.com/m/the_big_lebowski,(1998),83%,"Synopsis: Jeff Bridges plays Jeff Lebowski who insists on being called ""the Dude,"" a laid-back, easygoing burnout who happens to have... [More]","'Jeff Bridges', 'John Goodman', 'Julianne Moore', 'Steve Buscemi'",'Joel Coen'
32,The Big Sick,https://www.rottentomatoes.com/m/the_big_sick,(2017),98%,"Synopsis: Kumail is a Pakistani comic, who meets an American graduate student named Emily at one of his stand-up shows. As... [More]","'Kumail Nanjiani', 'Zoe Kazan', 'Holly Hunter', 'Ray Romano'",'Michael Showalter'
33,Birdman or (The Unexpected Virtue of Ignorance),https://www.rottentomatoes.com/m/birdman_2014,(2014),91%,Synopsis: Former cinema superhero Riggan Thomson (Michael Keaton) is mounting an ambitious Broadway production that he hopes will breathe new life... [More],"'Michael Keaton', 'Zach Galifianakis', 'Edward Norton', 'Andrea Riseborough'",'Alejandro González Iñárritu'
34,Black Hawk Down,https://www.rottentomatoes.com/m/black_hawk_down,(2001),77%,Synopsis: The film takes place in 1993 when the U.S. sent special forces into Somalia to destabilize the government and bring... [More],"'Josh Hartnett', 'Ewan McGregor', 'Tom Sizemore', 'Eric Bana'",'Ridley Scott'
35,Black Orpheus,https://www.rottentomatoes.com/m/black_orpheus,(1959),87%,"Synopsis: Young lovers Orfeu (Breno Mello) and Eurydice (Marpessa Dawn) run through the favelas of Rio during Carnaval, on the lam... [More]","'Breno Mello', 'Marpessa Dawn', 'Lourdes de Oliveira', 'Léa Garcia'",'Marcel Camus'
36,Black Panther,https://www.rottentomatoes.com/m/black_panther_2018,(2018),96%,"Synopsis: After the death of his father, T'Challa returns home to the African nation of Wakanda to take his rightful place... [More]","'Chadwick Boseman', 'Michael B. Jordan', ""Lupita Nyong'o"", 'Danai Gurira'",'Ryan Coogler'
37,Blade Runner,https://www.rottentomatoes.com/m/blade_runner,(1982),89%,Synopsis: Deckard (Harrison Ford) is forced by the police Boss (M. Emmet Walsh) to continue his old job as Replicant Hunter.... [More],"'Harrison Ford', 'Rutger Hauer', 'Sean Young', 'Edward James Olmos'",'Ridley Scott'
38,Blazing Saddles,https://www.rottentomatoes.com/m/blazing_saddles,(1974),89%,"Synopsis: In this satirical take on Westerns, crafty railroad worker Bart (Cleavon Little) becomes the first black sheriff of Rock Ridge,... [More]","'Cleavon Little', 'Gene Wilder', 'Madeline Kahn', 'Slim Pickens'",'Mel Brooks'
39,Boogie Nights,https://www.rottentomatoes.com/m/boogie_nights,(1997),93%,"Synopsis: In the San Fernando Valley in 1977, teenage busboy Eddie Adams (Mark Wahlberg) gets discovered by porn director Jack Horner... [More]","'Mark Wahlberg', 'Burt Reynolds', 'Julianne Moore', 'John C. Reilly'",'Paul Thomas Anderson'
40,Boys Don't Cry,https://www.rottentomatoes.com/m/boys_dont_cry,(1999),90%,Synopsis: Young female-to-male transgender Brandon Teena (Hilary Swank) leaves his hometown under threat when his ex-girlfriend's brother discovers that he's biologically... [More],"'Hilary Swank', 'Chloë Sevigny', 'Peter Sarsgaard', 'Brendan Sexton III'",'Kimberly Peirce'
41,Boyz N the Hood,https://www.rottentomatoes.com/m/boyz_n_the_hood,(1991),96%,"Synopsis: Tre (Cuba Gooding Jr.) is sent to live with his father, Furious Styles (Larry Fishburne), in tough South Central Los... [More]","'Larry Fishburne', 'Ice Cube', 'Cuba Gooding Jr.', 'Nia Long'",'John Singleton'
42,The Breakfast Club,https://www.rottentomatoes.com/m/breakfast_club,(1985),89%,Synopsis: Five high school students from different walks of life endure a Saturday detention under a power-hungry principal (Paul Gleason). The... [More],"'Emilio Estevez', 'Molly Ringwald', 'Judd Nelson', 'Paul Gleason'",'John Hughes'
43,Breathless,https://www.rottentomatoes.com/m/breathless,(1959),97%,"Synopsis: Petty thug Michel (Jean-Paul Belmondo) considers himself a suave bad guy in the manner of Humphrey Bogart, but panics and... [More]","'Jean-Paul Belmondo', 'Jean Seberg', 'Daniel Boulanger', 'Jean-Pierre Melville'",'Jean-Luc Godard'
44,Bridesmaids,https://www.rottentomatoes.com/m/bridesmaids_2011,(2011),90%,"Synopsis: Annie (Kristen Wiig) is a single woman whose own life is a mess, but when she learns that her lifelong... [More]","'Kristen Wiig', 'Maya Rudolph', 'Rose Byrne', 'Ellie Kemper'",'Paul Feig'
45,The Bridge on the River Kwai,https://www.rottentomatoes.com/m/bridge_on_the_river_kwai,(1957),96%,Synopsis: Adaptation of the Pierre Bouelle novel about POWs in Burma forced to build a bridge to aid the war effort... [More],"'William Holden', 'Alec Guinness', 'Sessue Hayakawa', 'Jack Hawkins'",'David Lean'
46,Bridget Jones's Diary,https://www.rottentomatoes.com/m/bridget_jones_diary,(2001),80%,"Synopsis: At the start of the New Year, 32-year-old Bridget (Renée Zellweger) decides it's time to take control of her life... [More]","'Renée Zellweger', 'Colin Firth', 'Hugh Grant', 'Gemma Jones'",'Sharon Maguire'
47,Broadcast News,https://www.rottentomatoes.com/m/broadcast_news,(1987),98%,Synopsis: Intelligent satire of American television news. A highly strung news producer finds herself strangely attracted to a vapid anchorman even... [More],"'William Hurt', 'Albert Brooks', 'Holly Hunter', 'Robert Prosky'",'James L. Brooks'
48,Brokeback Mountain,https://www.rottentomatoes.com/m/brokeback_mountain,(2005),88%,"Synopsis: In 1963, rodeo cowboy Jack Twist (Jake Gyllenhaal) and ranch hand Ennis Del Mar (Heath Ledger) are hired by rancher... [More]","'Heath Ledger', 'Jake Gyllenhaal', 'Linda Cardellini', 'Anna Faris'",'Ang Lee'
49,Butch Cassidy and the Sundance Kid,https://www.rottentomatoes.com/m/1003318-butch_cassidy_and_the_sundance_kid,(1969),89%,"Synopsis: The true story of fast-draws and wild rides, battles with posses, train and bank robberies, a torrid love affair and... [More]","'Paul Newman', 'Robert Redford', 'Katharine Ross', 'Strother Martin'",'George Roy Hill'
50,Cabaret,https://www.rottentomatoes.com/m/cabaret,(1972),94%,"Synopsis: In Berlin in 1931, American cabaret singer Sally Bowles (Liza Minnelli) meets British academic Brian Roberts (Michael York), who is... [More]","'Liza Minnelli', 'Joel Grey', 'Michael York', 'Helmut Griem'",'Bob Fosse'
51,The Cabinet of Dr. Caligari,https://www.rottentomatoes.com/m/the_cabinet_of_dr_caligari,(1919),99%,"Synopsis: At a carnival in Germany, Francis (Friedrich Feher) and his friend Alan (Rudolf Lettinger) encounter the crazed Dr. Caligari (Werner... [More]","'Werner Krauss', 'Conrad Veidt', 'Lil Dagover', 'Friedrich Feher'",'Robert Wiene'
52,Call Me by Your Name,https://www.rottentomatoes.com/m/call_me_by_your_name,(2017),94%,"Synopsis: It's the summer of 1983, and precocious 17-year-old Elio Perlman is spending the days with his family at their 17th-century... [More]","'Armie Hammer', 'Timothée Chalamet', 'Michael Stuhlbarg', 'Amira Casar'",'Luca Guadagnino'
53,Carol,https://www.rottentomatoes.com/m/carol,(2015),94%,"Synopsis: Therese Belivet (Rooney Mara) spots the beautiful, elegant Carol (Cate Blanchett) perusing the doll displays in a 1950s Manhattan department... [More]","'Cate Blanchett', 'Rooney Mara', 'Sarah Paulson', 'Jake Lacy'",'Todd Haynes'
54,Casablanca,https://www.rottentomatoes.com/m/1003707-casablanca,(1942),99%,"Synopsis: Rick Blaine (Humphrey Bogart), who owns a nightclub in Casablanca, discovers his old flame Ilsa (Ingrid Bergman) is in town... [More]","'Humphrey Bogart', 'Ingrid Bergman', 'Paul Henreid', 'Claude Rains'",'Michael Curtiz'
55,Casino Royale,https://www.rottentomatoes.com/m/casino_royale,(2006),94%,"Synopsis: After receiving a license to kill, British Secret Service agent James Bond (Daniel Craig) heads to Madagascar, where he uncovers... [More]","'Daniel Craig', 'Eva Green', 'Mads Mikkelsen', 'Judi Dench'",'Martin Campbell'
56,Children of Men,https://www.rottentomatoes.com/m/children_of_men,(2006),92%,"Synopsis: When infertility threatens mankind with extinction and the last child born has perished, a disillusioned bureaucrat (Clive Owen) becomes the... [More]","'Clive Owen', 'Julianne Moore', 'Michael Caine', 'Chiwetel Ejiofor'",'Alfonso Cuarón'
57,Chinatown,https://www.rottentomatoes.com/m/chinatown,(1974),99%,"Synopsis: When Los Angeles private eye J.J. ""Jake"" Gittes (Jack Nicholson) is hired by Evelyn Mulwray to investigate her husband's activities,... [More]","'Jack Nicholson', 'Faye Dunaway', 'John Huston', 'Perry Lopez'",'Roman Polanski'
58,City of God,https://www.rottentomatoes.com/m/city_of_god,(2002),91%,"Synopsis: In the poverty-stricken favelas of Rio de Janeiro in the 1970s, two young men choose different paths. Rocket (Phellipe Haagensen)... [More]","'Alexandre Rodrigues', 'Leandro Firmino da Hora', 'Phellipe Haagensen', 'Douglas Silva'",'Fernando Meirelles'
59,Nuovo Cinema Paradiso,https://www.rottentomatoes.com/m/cinema_paradiso,(1988),90%,Synopsis: Young Salvatore Di Vita (Salvatore Cascio) discovers the perfect escape from life in his war-torn Sicilian village: the Cinema Paradiso... [More],"'Salvatore Cascio', 'Philippe Noiret', 'Marco Leonardi', 'Jacques Perrin'",'Giuseppe Tornatore'
60,Citizen Kane,https://www.rottentomatoes.com/m/citizen_kane,(1941),99%,"Synopsis: When a reporter is assigned to decipher newspaper magnate Charles Foster Kane's (Orson Welles) dying words, his investigation gradually reveals... [More]","'Orson Welles', 'Joseph Cotten', 'Ruth Warrick', 'Everett Sloane'",'Orson Welles'
61,City Lights,https://www.rottentomatoes.com/m/city_lights,(1931),97%,Synopsis: A hapless but resilient tramp (Charlie Chaplin) falls in love with a blind flower girl (Virginia Cherrill) on the tough... [More],"'Charlie Chaplin', 'Virginia Cherrill', 'Harry Myers', 'Hank Mann'",'Charles Chaplin'
62,Clerks,https://www.rottentomatoes.com/m/clerks,(1994),90%,Synopsis: Dante (Brian O'Halloran) is called in to cover a shift at his New Jersey convenience store on his day off.... [More],"""Brian O'Halloran"", 'Jeff Anderson', 'Marilyn Ghigliotti', 'Lisa Spoonhauer'",'Kevin Smith'
63,A Clockwork Orange,https://www.rottentomatoes.com/m/clockwork_orange,(1971),87%,"Synopsis: In an England of the future, Alex (Malcolm McDowell) and his ""Droogs"" spend their nights getting high at the Korova... [More]","'Malcolm McDowell', 'Patrick Magee', 'Michael Bates', 'Warren Clarke'",'Stanley Kubrick'
64,Clueless,https://www.rottentomatoes.com/m/clueless,(1995),81%,"Synopsis: Shallow, rich and socially successful Cher (Alicia Silverstone) is at the top of her Beverly Hills high school's pecking scale.... [More]","'Alicia Silverstone', 'Stacey Dash', 'Brittany Murphy', 'Paul Rudd'",'Amy Heckerling'
65,Coco,https://www.rottentomatoes.com/m/coco_2017,(2017),97%,"Synopsis: Despite his family's generations-old ban on music, young Miguel dreams of becoming an accomplished musician like his idol Ernesto de... [More]","'Anthony Gonzalez', 'Gael García Bernal', 'Benjamin Bratt', 'Alanna Ubach'",'Lee Unkrich'
66,Crazy Rich Asians,https://www.rottentomatoes.com/m/crazy_rich_asians,(2018),91%,"Synopsis: Rachel Chu is happy to accompany her longtime boyfriend, Nick, to his best friend's wedding in Singapore. She's also surprised... [More]","'Constance Wu', 'Henry Golding', 'Michelle Yeoh', 'Gemma Chan'",'Jon M. Chu'
67,Creed,https://www.rottentomatoes.com/m/creed_2015,(2015),95%,"Synopsis: Adonis Johnson (Michael B. Jordan) never knew his famous father, boxing champion Apollo Creed, who died before Adonis was born.... [More]","'Michael B. Jordan', 'Sylvester Stallone', 'Tessa Thompson', 'Phylicia Rashad'",'Ryan Coogler'
68,"Crouching Tiger, Hidden Dragon",https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon,(2000),97%,"Synopsis: In 19th century Qing Dynasty China, a warrior (Chow Yun-Fat) gives his sword, Green Destiny, to his lover (Michelle Yeoh)... [More]","'Chow Yun-Fat', 'Michelle Yeoh', 'Zhang Ziyi', 'Chen Chang'",'Ang Lee'
69,The Dark Knight,https://www.rottentomatoes.com/m/the_dark_knight,(2008),94%,"Synopsis: With the help of allies Lt. Jim Gordon (Gary Oldman) and DA Harvey Dent (Aaron Eckhart), Batman (Christian Bale) has... [More]","'Christian Bale', 'Heath Ledger', 'Aaron Eckhart', 'Michael Caine'",'Christopher Nolan'
70,Dawn of the Dead,https://www.rottentomatoes.com/m/1005339-dawn_of_the_dead,(1978),92%,"Synopsis: As hordes of zombies swarm over the U.S., the terrified populace tries everything in their power to escape the attack... [More]","'David Emge', 'Ken Foree', 'Gaylen Ross', 'Scott H. Reiniger'",'George Romero'
71,The Day the Earth Stood Still,https://www.rottentomatoes.com/m/1005371-day_the_earth_stood_still,(1951),95%,"Synopsis: When a UFO lands in Washington, D.C., bearing a message for Earth's leaders, all of humanity stands still. Klaatu (Michael... [More]","'Michael Rennie', 'Patricia Neal', 'Hugh Marlowe', 'Sam Jaffe'",'Robert Wise'
72,Dazed and Confused,https://www.rottentomatoes.com/m/dazed_and_confused,(1993),92%,"Synopsis: This coming-of-age film follows the mayhem of group of rowdy teenagers in Austin, Texas, celebrating the last day of high... [More]","'Jason London', 'Wiley Wiggins', 'Sasha Jenson', 'Rory Cochrane'",'Richard Linklater'
73,Dead Poets Society,https://www.rottentomatoes.com/m/dead_poets_society,(1989),84%,"Synopsis: A new English teacher, John Keating (Robin Williams), is introduced to an all-boys preparatory school that is known for its... [More]","'Robin Williams', 'Robert Sean Leonard', 'Ethan Hawke', 'Josh Charles'",'Peter Weir'
74,Die Hard,https://www.rottentomatoes.com/m/die_hard,(1988),94%,Synopsis: New York City policeman John McClane (Bruce Willis) is visiting his estranged wife (Bonnie Bedelia) and two daughters on Christmas... [More],"'Bruce Willis', 'Alan Rickman', 'Bonnie Bedelia', 'Reginald VelJohnson'",'John McTiernan'
