Rank,Movie Name,Movie Link,Movie Year,Movie TMeter,Movie Synopsis,Movie Cast,Movie Director
75,Do the Right Thing,https://www.rottentomatoes.com/m/do_the_right_thing,(1989),92%,"Synopsis: Salvatore ""Sal"" Fragione (Danny Aiello) is the Italian owner of a pizzeria in Brooklyn. A neighborhood local, Buggin' Out (Giancarlo... [More]","'Danny Aiello', 'Ossie Davis', 'Ruby Dee', 'Richard Edson'",'Spike Lee'
76,Doctor Zhivago,https://www.rottentomatoes.com/m/1006037-doctor_zhivago,(1965),84%,"Synopsis: During the Russian Revolution, Yuri Zhivago (Omar Sharif), is a young doctor who has been raised by his aunt and... [More]","'Omar Sharif', 'Julie Christie', 'Geraldine Chaplin', 'Tom Courtenay'",'David Lean'
77,Dog Day Afternoon,https://www.rottentomatoes.com/m/dog_day_afternoon,(1975),96%,"Synopsis: When inexperienced criminal Sonny Wortzik (Al Pacino) leads a bank robbery in Brooklyn, things quickly go wrong, and a hostage... [More]","'Al Pacino', 'John Cazale', 'Charles Durning', 'Chris Sarandon'",'Sidney Lumet'
78,Don't Look Now,https://www.rottentomatoes.com/m/dont_look_now,(1973),94%,"Synopsis: Still grieving over the accidental death of their daughter, Christine (Sharon Williams), John (Donald Sutherland) and Laura Baxter (Julie Christie)... [More]","'Julie Christie', 'Donald Sutherland', 'Hilary Mason', 'Clelia Matania'",'Nicolas Roeg'
79,Double Indemnity,https://www.rottentomatoes.com/m/double_indemnity,(1944),97%,"Synopsis: In this classic film noir, insurance salesman Walter Neff (Fred MacMurray) gets roped into a murderous scheme when he falls... [More]","'Fred MacMurray', 'Barbara Stanwyck', 'Edward G. Robinson', 'Porter Hall'",'Billy Wilder'
80,Dr. Strangelove Or: How I Learned to Stop Worrying and Love the Bomb,https://www.rottentomatoes.com/m/dr_strangelove,(1964),98%,Synopsis: A film about what could happen if the wrong person pushed the wrong button -- and it played the situation... [More],"'Peter Sellers', 'George C. Scott', 'Keenan Wynn', 'Slim Pickens'",'Stanley Kubrick'
81,Dracula,https://www.rottentomatoes.com/m/1006234-dracula,(1931),94%,"Synopsis: The dashing, mysterious Count Dracula (Bela Lugosi), after hypnotizing a British soldier, Renfield (Dwight Frye), into his mindless slave, travels... [More]","'Bela Lugosi', 'Edward Van Sloan', 'Dwight Frye', 'David Manners'",'Tod Browning'
82,Drive,https://www.rottentomatoes.com/m/drive_2011,(2011),93%,"Synopsis: Driver is a skilled Hollywood stuntman who moonlights as a getaway driver for criminals. Though he projects an icy exterior,... [More]","'Ryan Gosling', 'Carey Mulligan', 'Bryan Cranston', 'Albert Brooks'",'Nicolas Winding Refn'
83,Drunken Master II,https://www.rottentomatoes.com/m/legend_of_drunken_master,(1994),84%,"Synopsis: From a land where honor and tradition reign, comes the legend of a martial-arts hero unlike any other -- the... [More]","'Jackie Chan', 'Ti Lung', 'Anita Mui', 'Kar-leung Lau'",'Chia-Liang Liu'
84,Duck Soup,https://www.rottentomatoes.com/m/duck_soup,(1933),91%,"Synopsis: When the tiny nation of Freedonia goes bankrupt, its wealthy benefactor, Mrs. Teasdale (Margaret Dumont), insists that the wacky Rufus... [More]","'Groucho Marx', 'Harpo Marx', 'Chico Marx', 'Zeppo Marx'",'Leo McCarey'
85,E.T. the Extra-Terrestrial,https://www.rottentomatoes.com/m/et_the_extraterrestrial,(1982),99%,"Synopsis: After a gentle alien becomes stranded on Earth, the being is discovered and befriended by a young boy named Elliott... [More]","'Henry Thomas', 'Dee Wallace', 'Peter Coyote', 'Drew Barrymore'",'Steven Spielberg'
86,Easy Rider,https://www.rottentomatoes.com/m/easy_rider,(1969),84%,"Synopsis: Wyatt (Peter Fonda) and Billy (Dennis Hopper), two Harley-riding hippies, complete a drug deal in Southern California and decide to... [More]","'Peter Fonda', 'Dennis Hopper', 'Jack Nicholson', 'Antonio Mendoza'",'Dennis Hopper'
87,Edward Scissorhands,https://www.rottentomatoes.com/m/edward_scissorhands,(1990),90%,Synopsis: A scientist (Vincent Price) builds an animated human being -- the gentle Edward (Johnny Depp). The scientist dies before he... [More],"'Johnny Depp', 'Winona Ryder', 'Dianne Wiest', 'Anthony Michael Hall'",'Tim Burton'
88,Election,https://www.rottentomatoes.com/m/election,(1999),92%,"Synopsis: Jim McAllister (Matthew Broderick), a well-liked high school government teacher, can't help but notice that successful student Tracy Flick (Reese... [More]","'Matthew Broderick', 'Reese Witherspoon', 'Chris Klein', 'Jessica Campbell'",'Alexander Payne'
89,The Elephant Man,https://www.rottentomatoes.com/m/1006527-elephant_man,(1980),93%,"Synopsis: Dr. Frederic Treves (Anthony Hopkins) discovers Joseph (John) Merrick (John Hurt) in a sideshow. Born with a congenital disorder, Merrick... [More]","'John Hurt', 'Anthony Hopkins', 'Anne Bancroft', 'John Gielgud'",'David Lynch'
90,Enter the Dragon,https://www.rottentomatoes.com/m/enter_the_dragon,(1973),95%,Synopsis: Bruce Lee plays a martial-arts expert determined to help capture the narcotics dealer whose gang was responsible for the death... [More],"'Bruce Lee', 'John Saxon', 'Jim Kelly', 'Ahna Capri'",'Robert Clouse'
91,Eternal Sunshine of the Spotless Mind,https://www.rottentomatoes.com/m/eternal_sunshine_of_the_spotless_mind,(2004),92%,"Synopsis: After a painful breakup, Clementine (Kate Winslet) undergoes a procedure to erase memories of her former boyfriend Joel (Jim Carrey)... [More]","'Jim Carrey', 'Kate Winslet', 'Kirsten Dunst', 'Mark Ruffalo'",'Michel Gondry'
92,Evil Dead 2,https://www.rottentomatoes.com/m/evil_dead_2_dead_by_dawn,(1987),95%,"Synopsis: The second of three films in the Evil Dead series is part horror, part comedy, with Ash Williams (Bruce Campbell)... [More]","'Bruce Campbell', 'Sarah Berry', 'Dan Hicks', 'Denise Bixler'",'Sam Raimi'
93,The Exorcist,https://www.rottentomatoes.com/m/exorcist,(1973),84%,"Synopsis: One of the most profitable horror movies ever made, this tale of an exorcism is based loosely on actual events.... [More]","'Ellen Burstyn', 'Linda Blair', 'Max von Sydow', 'Lee J. Cobb'",'William Friedkin'
94,The Farewell,https://www.rottentomatoes.com/m/the_farewell_2019,(2019),97%,Synopsis: Billi's family returns to China under the guise of a fake wedding to stealthily say goodbye to their beloved matriarch... [More],"'Awkwafina', 'Tzi Ma', 'Diana Lin', 'Gil Perez-Abraham'",'Lulu Wang'
95,Fargo,https://www.rottentomatoes.com/m/fargo,(1996),94%,"Synopsis: ""Fargo"" is a reality-based crime drama set in Minnesota in 1987. Jerry Lundegaard (William H. Macy) is a car salesman... [More]","'Frances McDormand', 'Steve Buscemi', 'William H. Macy', 'Peter Stormare'",'Joel Coen'
96,Fast Five,https://www.rottentomatoes.com/m/fast_five,(2011),77%,Synopsis: Ever since ex-cop Brian O'Conner (Paul Walker) and Mia Torretto (Jordana Brewster) broke her brother Dom (Vin Diesel) out of... [More],"'Vin Diesel', 'Paul Walker', 'Jordana Brewster', 'Tyrese Gibson'",'Justin Lin'
97,Fast Times at Ridgemont High,https://www.rottentomatoes.com/m/fast_times_at_ridgemont_high,(1982),78%,"Synopsis: Stacy Hamilton (Jennifer Jason Leigh) is a pretty, but inexperienced, teen interested in dating. Given advice by her uninhibited friend,... [More]","'Sean Penn', 'Jennifer Jason Leigh', 'Judge Reinhold', 'Robert Romanus'",'Amy Heckerling'
98,Fight Club,https://www.rottentomatoes.com/m/fight_club,(1999),79%,Synopsis: A depressed man (Edward Norton) suffering from insomnia meets a strange soap salesman named Tyler Durden (Brad Pitt) and soon... [More],"'Brad Pitt', 'Edward Norton', 'Helena Bonham Carter', 'Meat Loaf'",'David Fincher'
99,Fish Tank,https://www.rottentomatoes.com/m/fish_tank,(2009),91%,"Synopsis: Mia (Katie Jarvis) is a rebellious teenager on the verge of being kicked out of school. Her hard-partying mother, Joanne... [More]","'Michael Fassbender', 'Katie Jarvis', 'Kierston Wareing', 'Harry Treadaway'",'Andrea Arnold'
100,Forbidden Planet,https://www.rottentomatoes.com/m/forbidden_planet,(1956),96%,"Synopsis: In this sci-fi classic, a spacecraft travels to the distant planet Altair IV to discover the fate of a group... [More]","'Walter Pidgeon', 'Anne Francis', 'Leslie Nielsen', 'Warren Stevens'",'Fred McLeod Wilcox'
101,Four Weddings and a Funeral,https://www.rottentomatoes.com/m/four_weddings_and_a_funeral,(1994),96%,Synopsis: Lovable Englishman Charles (Hugh Grant) and his group of friends seem to be unlucky in love. When Charles meets a... [More],"'Hugh Grant', 'Andie MacDowell', 'Kristin Scott Thomas', 'Simon Callow'",'Mike Newell'
102,Frankenstein,https://www.rottentomatoes.com/m/1007818-frankenstein,(1931),100%,Synopsis: This iconic horror film follows the obsessed scientist Dr. Henry Frankenstein (Colin Clive) as he attempts to create life by... [More],"'Boris Karloff', 'Colin Clive', 'Mae Clarke', 'John Boles'",'James Whale'
103,The French Connection,https://www.rottentomatoes.com/m/french_connection,(1971),95%,"Synopsis: New York Detective ""Popeye"" Doyle (Gene Hackman) and his partner (Roy Scheider) chase a French heroin smuggler.... [More]","'Gene Hackman', 'Fernando Rey', 'Roy Scheider', 'Tony Lo Bianco'",'William Friedkin'
104,Frida,https://www.rottentomatoes.com/m/frida,(2002),76%,"Synopsis: This is the true story of Frida Kahlo (Salma Hayek) and her husband Diego Rivera (Alfred Molina), the larger-than-life painters... [More]","'Salma Hayek', 'Alfred Molina', 'Geoffrey Rush', 'Ashley Judd'",'Julie Taymor'
105,Gallipoli,https://www.rottentomatoes.com/m/1008074-gallipoli,(1981),91%,Synopsis: Archy (Mark Lee) and Frank (Mel Gibson) are two young Australian sprinters who want to join the army to fulfill... [More],"'Mark Lee', 'Mel Gibson', 'Bill Kerr', 'Ron Graham'",'Peter Weir'
106,Gandhi,https://www.rottentomatoes.com/m/gandhi,(1982),89%,"Synopsis: This acclaimed biographical drama presents major events in the life of Mohandas Gandhi (Ben Kingsley), the beloved Indian leader who... [More]","'Ben Kingsley', 'Candice Bergen', 'Edward Fox', 'John Gielgud'",'Richard Attenborough'
107,Gattaca,https://www.rottentomatoes.com/m/gattaca,(1997),81%,"Synopsis: Vincent Freeman (Ethan Hawke) has always fantasized about traveling into outer space, but is grounded by his status as a... [More]","'Ethan Hawke', 'Uma Thurman', 'Jude Law', 'Gore Vidal'",'Andrew Niccol'
108,The General,https://www.rottentomatoes.com/m/1008166-general,(1926),92%,"Synopsis: One of the most revered comedies of the silent era, this film finds hapless Southern railroad engineer Johnny Gray (Buster... [More]","'Buster Keaton', 'Marion Mack', 'Glen Cavender', 'Jim Farley'","'Clyde Bruckman', 'Buster Keaton'"
109,Get Out,https://www.rottentomatoes.com/m/get_out,(2017),98%,"Synopsis: Now that Chris and his girlfriend, Rose, have reached the meet-the-parents milestone of dating, she invites him for a weekend... [More]","'Daniel Kaluuya', 'Allison Williams', 'Catherine Keener', 'Bradley Whitford'",'Jordan Peele'
110,Ghost in the Shell,https://www.rottentomatoes.com/m/ghost_in_the_shell,(1995),97%,"Synopsis: In this Japanese animation, cyborg federal agent Maj. Motoko Kusanagi (Mimi Woods) trails ""The Puppet Master"" (Abe Lasser), who illegally... [More]","'Richard George', 'Mimi Woods', 'William Frederick', 'Abe Lasser'",'Mamoru Oshii'
111,Ghostbusters,https://www.rottentomatoes.com/m/ghostbusters,(1984),97%,"Synopsis: After the members of a team of scientists (Harold Ramis, Dan Aykroyd, Bill Murray) lose their cushy positions at a... [More]","'Bill Murray', 'Dan Aykroyd', 'Harold Ramis', 'Sigourney Weaver'",'Ivan Reitman'
112,Girls Trip,https://www.rottentomatoes.com/m/girls_trip,(2017),92%,"Synopsis: Best friends Ryan, Sasha, Lisa and Dina are in for the adventure of a lifetime when they travel to New... [More]","'Regina Hall', 'Queen Latifah', 'Jada Pinkett Smith', 'Tiffany Haddish'",'Malcolm D. Lee'
113,The Godfather,https://www.rottentomatoes.com/m/the_godfather,(1972),97%,"Synopsis: Widely regarded as one of the greatest films of all time, this mob drama, based on Mario Puzo's novel of... [More]","'Marlon Brando', 'Al Pacino', 'James Caan', 'Richard Castellano'",'Francis Ford Coppola'
114,"The Godfather, Part II",https://www.rottentomatoes.com/m/godfather_part_ii,(1974),96%,"Synopsis: The compelling sequel to ""The Godfather,"" contrasting the life of Corleone father and son. Traces the problems of Michael Corleone... [More]","'Al Pacino', 'Robert Duvall', 'Diane Keaton', 'Robert De Niro'",'Francis Ford Coppola'
115,Godzilla,https://www.rottentomatoes.com/m/godzilla_1956,(1954),93%,Synopsis: A fire-breathing behemoth terrorizes Japan after an atomic bomb awakens it from its centuries-old sleep.... [More],"'Takashi Shimura', 'Momoko Kochi', 'Akira Takarada', 'Akihiko Hirata'",'Ishirô Honda'
116,Goldfinger,https://www.rottentomatoes.com/m/goldfinger,(1964),99%,"Synopsis: Special agent 007 (Sean Connery) comes face to face with one of the most notorious villains of all time, and... [More]","'Sean Connery', 'Gert Frobe', 'Honor Blackman', 'Shirley Eaton'",'Guy Hamilton'
117,"The Good, the Bad and the Ugly",https://www.rottentomatoes.com/m/the_good_the_bad_and_the_ugly,(1967),97%,"Synopsis: In the Southwest during the Civil War, a mysterious stranger, Joe (Clint Eastwood), and a Mexican outlaw, Tuco (Eli Wallach),... [More]","'Clint Eastwood', 'Eli Wallach', 'Lee Van Cleef', 'Aldo Giuffré'",'Sergio Leone'
118,Goodfellas,https://www.rottentomatoes.com/m/1032176-goodfellas,(1990),96%,Synopsis: A young man grows up in the mob and works very hard to advance himself through the ranks. He enjoys... [More],"'Robert De Niro', 'Ray Liotta', 'Joe Pesci', 'Lorraine Bracco'",'Martin Scorsese'
119,The Grand Budapest Hotel,https://www.rottentomatoes.com/m/the_grand_budapest_hotel,(2014),92%,"Synopsis: In the 1930s, the Grand Budapest Hotel is a popular European ski resort, presided over by concierge Gustave H. (Ralph... [More]","'Ralph Fiennes', 'F. Murray Abraham', 'Mathieu Amalric', 'Adrien Brody'",'Wes Anderson'
120,Grand Illusion,https://www.rottentomatoes.com/m/la_grande_illusion,(1937),97%,"Synopsis: A group of French soldiers, including the patrician Captain de Boeldieu (Pierre Fresnay) and the working-class Lieutenant Maréchal (Jean Gabin),... [More]","'Pierre Fresnay', 'Erich von Stroheim', 'Jean Gabin', 'Marcel Dalio'",'Jean Renoir'
121,The Grapes of Wrath,https://www.rottentomatoes.com/m/grapes_of_wrath,(1940),100%,"Synopsis: The Joad clan, introduced to the world in John Steinbeck's iconic novel, is looking for a better life in California.... [More]","'Henry Fonda', 'Jane Darwell', 'John Carradine', 'Charley Grapewin'",'John Ford'
122,Grease,https://www.rottentomatoes.com/m/grease,(1978),76%,"Synopsis: Experience the friendships, romances and adventures of a group of high school kids in the 1950s. Welcome to the singing... [More]","'John Travolta', 'Olivia Newton-John', 'Stockard Channing', 'Jeff Conaway'",'Randal Kleiser'
123,The Great Escape,https://www.rottentomatoes.com/m/the_great_escape,(1963),94%,"Synopsis: Imprisoned during World War II in a German POW camp, a group of Allied soldiers are intent on breaking out,... [More]","'Steve McQueen', 'James Garner', 'Richard Attenborough', 'Charles Bronson'",'John Sturges'
124,Groundhog Day,https://www.rottentomatoes.com/m/groundhog_day,(1993),97%,"Synopsis: Phil (Bill Murray), a weatherman, is out to cover the annual emergence of the groundhog from its hole. He gets... [More]","'Bill Murray', 'Andie MacDowell', 'Chris Elliott', 'Stephen Tobolowsky'",'Harold Ramis'
125,Guardians of the Galaxy,https://www.rottentomatoes.com/m/guardians_of_the_galaxy,(2014),92%,Synopsis: Brash space adventurer Peter Quill (Chris Pratt) finds himself the quarry of relentless bounty hunters after he steals an orb... [More],"'Chris Pratt', 'Zoe Saldana', 'Dave Bautista', 'Vin Diesel'",'James Gunn'
126,Hairspray,https://www.rottentomatoes.com/m/1009096-hairspray,(1988),98%,"Synopsis: When Tracy Turnblad (Ricki Lake), an overweight teen, auditions for a spot on a popular teen dance show, she beats... [More]","'Ricki Lake', 'Divine', 'Jerry Stiller', 'Sonny Bono'",'John Waters'
127,Halloween,https://www.rottentomatoes.com/m/1009113-halloween,(1978),96%,"Synopsis: On a cold Halloween night in 1963, six year old Michael Myers brutally murdered his 17-year-old sister, Judith. He was... [More]","'Donald Pleasence', 'Jamie Lee Curtis', 'Nancy Loomis', 'P.J. Soles'",'John Carpenter'
128,A Hard Day's Night,https://www.rottentomatoes.com/m/beatles_a_hard_days_night,(1964),98%,"Synopsis: The Beatles in their feature film debut, one of the greatest rock-and-roll comedy adventures ever. The film has a fully... [More]","'The Beatles', 'Wilfrid Brambell', 'Norman Rossington', 'John Junkins'",'Richard Lester'
129,Harold and Maude,https://www.rottentomatoes.com/m/harold_and_maude,(1971),86%,Synopsis: Cult classic pairs Cort as a dead-pan disillusioned 20-year-old obsessed with suicide and a loveable Gordon as a fun-loving 80-year-old... [More],"'Bud Cort', 'Ruth Gordon', 'Cyril Cusack', 'Vivian Pickles'",'Hal Ashby'
130,Harry Potter and the Prisoner of Azkaban,https://www.rottentomatoes.com/m/harry_potter_and_the_prisoner_of_azkaban,(2004),90%,Synopsis: Harry Potter's (Daniel Radcliffe) third year at Hogwarts starts off badly when he learns deranged killer Sirius Black (Gary Oldman)... [More],"'Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Gary Oldman'",'Alfonso Cuarón'
131,The Hate U Give,https://www.rottentomatoes.com/m/the_hate_u_give,(2018),97%,"Synopsis: Starr Carter is constantly switching between two worlds -- the poor, mostly black neighborhood where she lives and the wealthy,... [More]","'Amandla Stenberg', 'Regina Hall', 'Russell Hornsby', 'K.J. Apa'",'George Tillman Jr.'
132,Heat,https://www.rottentomatoes.com/m/heat_1995,(1995),88%,"Synopsis: Master criminal Neil McCauley (Robert De Niro) is trying to control the rogue actions of one of his men, while... [More]","'Al Pacino', 'Robert De Niro', 'Val Kilmer', 'Jon Voight'",'Michael Mann'
133,Heathers,https://www.rottentomatoes.com/m/heathers,(1989),93%,"Synopsis: Veronica (Winona Ryder) is part of the most popular clique at her high school, but she disapproves of the other... [More]","'Winona Ryder', 'Christian Slater', 'Shannen Doherty', 'Lisanne Falk'",'Michael Lehmann'
134,Hedwig and the Angry Inch,https://www.rottentomatoes.com/m/hedwig_and_the_angry_inch,(2001),92%,Synopsis: A German emigrant living in a trailer in Kansas is the victim of a botched sex-change operation. Adapted from the... [More],"'John Cameron Mitchell', 'Michael Pitt', 'Miriam Shor', 'Stephen Trask'",'John Cameron Mitchell'
135,Hero,https://www.rottentomatoes.com/m/hero,(2002),94%,"Synopsis: In this visually arresting martial arts epic set in ancient China, an unnamed fighter (Jet Li) is being honored for... [More]","'Jet Li', 'Tony Leung Chiu Wai', 'Maggie Cheung Man-yuk', 'Donnie Yen'",'Zhang Yimou'
136,High Noon,https://www.rottentomatoes.com/m/1046060-high_noon,(1952),95%,"Synopsis: Former marshal Will Kane (Gary Cooper) is preparing to leave the small town of Hadleyville, New Mexico, with his new... [More]","'Gary Cooper', 'Grace Kelly', 'Katy Jurado', 'Thomas Mitchell'",'Fred Zinnemann'
137,His Girl Friday,https://www.rottentomatoes.com/m/his_girl_friday,(1940),99%,"Synopsis: When hard-charging New York newspaper editor Walter Burns discovers that his ex-wife, investigative reporter Hildy Johnson, has gotten engaged to... [More]","'Cary Grant', 'Rosalind Russell', 'Ralph Bellamy', 'Gene Lockhart'",'Howard Hawks'
138,The Hunt,https://www.rottentomatoes.com/m/the_hunt_2013,(2012),93%,"Synopsis: A kindergarten teacher's (Mads Mikkelsen) world collapses around him after one of his students (Annika Wedderkopp), who has a crush... [More]","'Mads Mikkelsen', 'Thomas Bo Larsen', 'Annika Wedderkopp', 'Lasse Fogelstrøm'",'Thomas Vinterberg'
139,Ikiru,https://www.rottentomatoes.com/m/ikiru,(1952),98%,Synopsis: Mr. Watanabe suddenly finds that he has terminal cancer. He vows to make his final days meaningful. His attempts to... [More],"'Takashi Shimura', 'Miki Odagiri', 'Kyôko Seki'",'Akira Kurosawa'
140,In the Heat of the Night,https://www.rottentomatoes.com/m/in_the_heat_of_the_night,(1967),95%,"Synopsis: African-American Philadelphia police detective Virgil Tibbs (Sidney Poitier) is arrested on suspicion of murder by Bill Gillespie (Rod Steiger), the... [More]","'Sidney Poitier', 'Rod Steiger', 'Warren Oates', 'Quentin Dean'",'Norman Jewison'
141,In the Mood for Love,https://www.rottentomatoes.com/m/in_the_mood_for_love_2001,(2000),91%,"Synopsis: In 1962, journalist Chow Mo-wan (Tony Leung Chiu Wai) and his wife move into a Hong Kong apartment, but Chow's... [More]","'Tony Leung Chiu Wai', 'Maggie Cheung Man-yuk', 'Lai Chen', 'Rebecca Pan'",'Kar Wai Wong'
142,Inception,https://www.rottentomatoes.com/m/inception,(2010),87%,Synopsis: Dom Cobb (Leonardo DiCaprio) is a thief with the rare ability to enter people's dreams and steal their secrets from... [More],"'Leonardo DiCaprio', 'Joseph Gordon-Levitt', 'Ellen Page', 'Tom Hardy'",'Christopher Nolan'
143,Inglourious Basterds,https://www.rottentomatoes.com/m/inglourious_basterds,(2009),89%,Synopsis: It is the first year of Germany's occupation of France. Allied officer Lt. Aldo Raine (Brad Pitt) assembles a team... [More],"'Brad Pitt', 'Mélanie Laurent', 'Christoph Waltz', 'Eli Roth'",'Quentin Tarantino'
144,Inside Out,https://www.rottentomatoes.com/m/inside_out_2015,(2015),98%,"Synopsis: Riley (Kaitlyn Dias) is a happy, hockey-loving 11-year-old Midwestern girl, but her world turns upside-down when she and her parents... [More]","'Amy Poehler', 'Phyllis Smith', 'Richard Kind', 'Bill Hader'",'Pete Docter'
145,The Iron Giant,https://www.rottentomatoes.com/m/iron_giant,(1999),96%,"Synopsis: In this animated adaptation of Ted Hughes' Cold War fable, a giant alien robot (Vin Diesel) crash-lands near the small... [More]","'Jennifer Aniston', 'Eli Marienthal', 'Harry Connick Jr.', 'Vin Diesel'",'Brad Bird'
146,Iron Man,https://www.rottentomatoes.com/m/iron_man,(2008),94%,"Synopsis: A billionaire industrialist and genius inventor, Tony Stark (Robert Downey Jr.), is conducting weapons tests overseas, but terrorists kidnap him... [More]","'Robert Downey Jr.', 'Terrence Howard', 'Gwyneth Paltrow', 'Jeff Bridges'",'Jon Favreau'
147,It Happened One Night,https://www.rottentomatoes.com/m/it_happened_one_night,(1934),98%,"Synopsis: In Frank Capra's acclaimed romantic comedy, spoiled heiress Ellie Andrews (Claudette Colbert) impetuously marries the scheming King Westley, leading her... [More]","'Claudette Colbert', 'Clark Gable', 'Walter Connolly', 'Roscoe Karns'",'Frank Capra'
148,It's a Wonderful Life,https://www.rottentomatoes.com/m/its_a_wonderful_life,(1946),94%,"Synopsis: After George Bailey (James Stewart) wishes he had never been born, an angel (Henry Travers) is sent to earth to... [More]","'James Stewart', 'Donna Reed', 'Lionel Barrymore', 'Thomas Mitchell'",'Frank Capra'
149,Jaws,https://www.rottentomatoes.com/m/jaws,(1975),97%,"Synopsis: When a young woman is killed by a shark while skinny-dipping near the New England tourist town of Amity Island,... [More]","'Roy Scheider', 'Robert Shaw', 'Richard Dreyfuss', 'Lorraine Gary'",'Steven Spielberg'
150,John Wick,https://www.rottentomatoes.com/m/john_wick,(2014),86%,Synopsis: Legendary assassin John Wick (Keanu Reeves) retired from his violent career after marrying the love of his life. Her sudden... [More],"'Keanu Reeves', 'Michael Nyqvist', 'Alfie Allen', 'Willem Dafoe'",'Chad Stahelski'
