Rank,Movie Name,Movie Link,Movie Year,Movie TMeter,Movie Synopsis,Movie Cast,Movie Director
151,Jurassic Park,https://www.rottentomatoes.com/m/jurassic_park,(1993),92%,"Synopsis: In Steven Spielberg's massive blockbuster, paleontologists Alan Grant (Sam Neill) and Ellie Sattler (Laura Dern) and mathematician Ian Malcolm (Jeff... [More]","'Sam Neill', 'Laura Dern', 'Jeff Goldblum', 'Richard Attenborough'",'Steven Spielberg'
152,King Kong,https://www.rottentomatoes.com/m/1011615-king_kong,(1933),99%,Synopsis: Actress Ann Darrow (Fay Wray) and director Carl Denham (Robert Armstrong) travel to the Indian Ocean to do location shoots... [More],"'Fay Wray', 'Bruce Cabot', 'Robert Armstrong', 'Frank Reicher'","'Merian C. Cooper', 'Ernest B. Schoedsack'"
153,L.A. Confidential,https://www.rottentomatoes.com/m/la_confidential,(1997),99%,"Synopsis: Three policemen, each with his own motives and obsessions, tackle the corruption surrounding an unsolved murder at a downtown Los... [More]","'Kevin Spacey', 'Russell Crowe', 'Guy Pearce', 'James Cromwell'",'Curtis Hanson'
154,L'Avventura,https://www.rottentomatoes.com/m/lavventura,(1960),94%,"Synopsis: In Michelangelo Antonioni's classic of Italian cinema, two lovely young women, Claudia (Monica Vitti) and Anna (Léa Massari), join the... [More]","'Monica Vitti', 'Gabriele Ferzetti', 'Léa Massari', 'Dominique Blanchar'",'Michelangelo Antonioni'
155,La Bamba,https://www.rottentomatoes.com/m/la_bamba,(1987),82%,"Synopsis: Los Angeles teenager Ritchie Valens (Lou Diamond Phillips) becomes an overnight rock 'n' roll success in 1958, thanks to a... [More]","'Lou Diamond Phillips', 'Esai Morales', 'Rosanna DeSoto', 'Elizabeth Peña'",'Luis Valdez'
156,La dolce vita,https://www.rottentomatoes.com/m/dolce_vita,(1960),96%,"Synopsis: In Federico Fellini's lauded Italian film, restless reporter Marcello Rubini (Marcello Mastroianni) drifts through life in Rome. While Marcello contends... [More]","'Marcello Mastroianni', 'Anita Ekberg', 'Yvonne Furneaux', 'Anouk Aimée'",'Federico Fellini'
157,Lady Bird,https://www.rottentomatoes.com/m/lady_bird,(2017),99%,Synopsis: A teenager (Saoirse Ronan) navigates a loving but turbulent relationship with her strong-willed mother (Laurie Metcalf) over the course of... [More],"'Saoirse Ronan', 'Laurie Metcalf', 'Timothée Chalamet', 'Lucas Hedges'",'Greta Gerwig'
158,The Lady Eve,https://www.rottentomatoes.com/m/lady_eve,(1941),100%,Synopsis: It's no accident when wealthy Charles (Henry Fonda) falls for Jean (Barbara Stanwyck). Jean is a con artist with her... [More],"'Barbara Stanwyck', 'Henry Fonda', 'Charles Coburn', 'Eugene Pallette'",'Preston Sturges'
159,Lawrence of Arabia,https://www.rottentomatoes.com/m/lawrence_of_arabia,(1962),94%,"Synopsis: Due to his knowledge of the native Bedouin tribes, British Lieutenant T.E. Lawrence (Peter O'Toole) is sent to Arabia to... [More]","""Peter O'Toole"", 'Alec Guinness', 'Anthony Quinn', 'Omar Sharif'",'David Lean'
160,Let the Right One In,https://www.rottentomatoes.com/m/let_the_right_one_in,(2008),98%,"Synopsis: When Oskar (Kåre Hedebrant), a sensitive, bullied 12-year-old boy living with his mother in suburban Sweden, meets his new neighbor,... [More]","'Kåre Hedebrant', 'Lina Leandersson', 'Per Ragnar', 'Henrik Dahl'",'Tomas Alfredson'
161,Lethal Weapon,https://www.rottentomatoes.com/m/lethal_weapon,(1987),80%,"Synopsis: Following the death of his wife, Los Angeles police detective Martin Riggs (Mel Gibson) becomes reckless and suicidal. When he... [More]","'Mel Gibson', 'Danny Glover', 'Gary Busey', 'Mitchell Ryan'",'Richard Donner'
162,Like Water for Chocolate,https://www.rottentomatoes.com/m/like_water_for_chocolate,(1992),87%,"Synopsis: The youngest daughter in her family, the beautiful Tita (Lumi Cavazos) is forbidden to marry her true love, Pedro (Marco... [More]","'Lumi Cavazos', 'Marco Leonardi', 'Regina Torné', 'Mario Iván Martínez'",'Alfonso Arau'
163,The Lion King,https://www.rottentomatoes.com/m/the_lion_king,(1994),93%,"Synopsis: This Disney animated feature follows the adventures of the young lion Simba (Jonathan Taylor Thomas), the heir of his father,... [More]","'Matthew Broderick', 'Jeremy Irons', 'James Earl Jones', 'Madge Sinclair'","'Roger Allers', 'Rob Minkoff'"
164,The Little Mermaid,https://www.rottentomatoes.com/m/the_little_mermaid_1989,(1989),93%,"Synopsis: In Disney's beguiling animated romp, rebellious 16-year-old mermaid Ariel (Jodi Benson) is fascinated with life on land. On one of... [More]","'Jodi Benson', 'Pat Carroll', 'Christopher Daniel Barnes', 'Rene Auberjonois'","'Ron Clements', 'John Musker'"
165,Little Shop of Horrors,https://www.rottentomatoes.com/m/1012515-little_shop_of_horrors,(1986),90%,"Synopsis: Meek flower shop assistant Seymour (Rick Moranis) pines for co-worker Audrey (Ellen Greene). During a total eclipse, he discovers an... [More]","'Rick Moranis', 'Ellen Greene', 'Steve Martin', 'Vincent Gardenia'",'Frank Oz'
166,Logan,https://www.rottentomatoes.com/m/logan_2017,(2017),94%,"Synopsis: In the near future, a weary Logan (Hugh Jackman) cares for an ailing Professor X (Patrick Stewart) at a remote... [More]","'Hugh Jackman', 'Patrick Stewart', 'Dafne Keen', 'Richard E. Grant'",'James Mangold'
167,The Lord of the Rings: The Fellowship of the Ring,https://www.rottentomatoes.com/m/the_lord_of_the_rings_the_fellowship_of_the_ring,(2001),91%,"Synopsis: The future of civilization rests in the fate of the One Ring, which has been lost for centuries. Powerful forces... [More]","'Elijah Wood', 'Ian McKellen', 'Liv Tyler', 'Viggo Mortensen'",'Peter Jackson'
168,The Lord of the Rings: The Return of the King,https://www.rottentomatoes.com/m/the_lord_of_the_rings_the_return_of_the_king,(2003),93%,Synopsis: The culmination of nearly 10 years' work and conclusion to Peter Jackson's epic trilogy based on the timeless J.R.R. Tolkien... [More],"'Elijah Wood', 'Ian McKellen', 'Liv Tyler', 'Viggo Mortensen'",'Peter Jackson'
169,The Lord of the Rings: The Two Towers,https://www.rottentomatoes.com/m/the_lord_of_the_rings_the_two_towers,(2002),95%,"Synopsis: The sequel to the Golden Globe-nominated and AFI Award-winning ""The Lord of the Rings: The Fellowship of the Ring,"" ""The... [More]","'Elijah Wood', 'Ian McKellen', 'Liv Tyler', 'Viggo Mortensen'",'Peter Jackson'
170,Lost in Translation,https://www.rottentomatoes.com/m/lost_in_translation,(2003),95%,"Synopsis: A lonely, aging movie star named Bob Harris (Bill Murray) and a conflicted newlywed, Charlotte (Scarlett Johansson), meet in Tokyo.... [More]","'Bill Murray', 'Scarlett Johansson', 'Giovanni Ribisi', 'Anna Faris'",'Sofia Coppola'
171,Love & Basketball,https://www.rottentomatoes.com/m/love_and_basketball,(2000),86%,"Synopsis: Monica (Sanaa Lathan) and Quincy (Omar Epps) are two childhood friends who both aspire to be professional basketball players. Quincy,... [More]","'Sanaa Lathan', 'Omar Epps', 'Alfre Woodard', 'Dennis Haysbert'",'Gina Prince'
172,Mad Max: Fury Road,https://www.rottentomatoes.com/m/mad_max_fury_road,(2015),97%,"Synopsis: Years after the collapse of civilization, the tyrannical Immortan Joe enslaves apocalypse survivors inside the desert fortress the Citadel. When... [More]","'Tom Hardy', 'Charlize Theron', 'Nicholas Hoult', 'Hugh Keays-Byrne'",'George Miller'
173,Malcolm X,https://www.rottentomatoes.com/m/1042135-malcolm_x,(1992),89%,Synopsis: A tribute to the controversial black activist and leader of the struggle for black liberation. He hit bottom during his... [More],"'Denzel Washington', 'Angela Bassett', 'Albert Hall', 'Al Freeman Jr.'",'Spike Lee'
174,The Maltese Falcon,https://www.rottentomatoes.com/m/1013139-maltese_falcon,(1941),100%,"Synopsis: In this noir classic, detective Sam Spade (Humphrey Bogart) gets more than he bargained for when he takes a case... [More]","'Humphrey Bogart', 'Mary Astor', 'Peter Lorre', 'Gladys George'",'John Huston'
175,The Manchurian Candidate,https://www.rottentomatoes.com/m/1013227-manchurian_candidate,(1962),97%,"Synopsis: Near the end of the Korean War, a platoon of U.S. soldiers is captured by communists and brainwashed. Following the... [More]","'Frank Sinatra', 'Laurence Harvey', 'Janet Leigh', 'Angela Lansbury'",'John Frankenheimer'
176,The Matrix,https://www.rottentomatoes.com/m/matrix,(1999),88%,"Synopsis: Neo (Keanu Reeves) believes that Morpheus (Laurence Fishburne), an elusive figure considered to be the most dangerous man alive, can... [More]","'Keanu Reeves', 'Laurence Fishburne', 'Carrie-Anne Moss', 'Hugo Weaving'","'Andy Wachowski', 'Larry Wachowski'"
177,Mean Girls,https://www.rottentomatoes.com/m/mean_girls,(2004),84%,Synopsis: Teenage Cady Heron (Lindsay Lohan) was educated in Africa by her scientist parents. When her family moves to the suburbs... [More],"'Lindsay Lohan', 'Rachel McAdams', 'Tina Fey', 'Tim Meadows'",'Mark Waters'
178,Metropolis,https://www.rottentomatoes.com/m/1013775-metropolis,(1927),97%,Synopsis: This influential German science-fiction film presents a highly stylized futuristic city where a beautiful and cultured utopia exists above a... [More],"'Brigitte Helm', 'Alfred Abel', 'Gustav Fröhlich', 'Rudolf Klein-Rogge'",'Fritz Lang'
179,Modern Times,https://www.rottentomatoes.com/m/modern_times,(1936),98%,Synopsis: This comedic masterpiece finds the iconic Little Tramp (Charlie Chaplin) employed at a state-of-the-art factory where the inescapable machinery completely... [More],"'Charlie Chaplin', 'Paulette Goddard', 'Henry Bergman', 'Tiny Sandford'",'Charlie Chaplin'
180,Monsoon Wedding,https://www.rottentomatoes.com/m/monsoon_wedding,(2001),95%,Synopsis: The exuberant ensemble comedy unites a Punjabi family for the wedding of a family member. Relatives from all over the... [More],"'Naseeruddin Shah', 'Lillete Dubey'",'Mira Nair'
181,Monty Python and the Holy Grail,https://www.rottentomatoes.com/m/monty_python_and_the_holy_grail,(1975),97%,Synopsis: A comedic send-up of the grim circumstances of the Middle Ages as told through the story of King Arthur and... [More],"'Graham Chapman', 'John Cleese', 'Terry Gilliam', 'Eric Idle'","'Terry Gilliam', 'Terry Jones'"
182,Moonlight,https://www.rottentomatoes.com/m/moonlight_2016,(2016),98%,"Synopsis: A look at three defining chapters in the life of Chiron, a young black man growing up in Miami. His... [More]","'Mahershala Ali', 'Alex Hibbert', 'Ashton Sanders', 'Trevante Rhodes'",'Barry Jenkins'
183,Mulholland Dr.,https://www.rottentomatoes.com/m/mulholland_dr,(2001),84%,Synopsis: A dark-haired woman (Laura Elena Harring) is left amnesiac after a car crash. She wanders the streets of Los Angeles... [More],"'Justin Theroux', 'Naomi Watts', 'Laura Elena Harring', 'Ann Miller'",'David Lynch'
184,My Left Foot,https://www.rottentomatoes.com/m/my_left_foot,(1989),98%,"Synopsis: No one expects much from Christy Brown (Daniel Day-Lewis), a boy with cerebral palsy born into a working-class Irish family.... [More]","'Daniel Day-Lewis', 'Ray McAnally', 'Brenda Fricker', 'Ruth McCabe'",'Jim Sheridan'
185,My Neighbor Totoro,https://www.rottentomatoes.com/m/my_neighbor_totoro,(1988),95%,"Synopsis: This acclaimed animated tale by director Hayao Miyazaki follows schoolgirl Satsuke and her younger sister, Mei, as they settle into... [More]","'Elle Fanning', 'Dakota Fanning', 'Tim Daly', 'Lea Salonga'",'Hayao Miyazaki'
186,Naked,https://www.rottentomatoes.com/m/1048185-naked,(1993),88%,Synopsis: An unemployed Brit vents his rage on unsuspecting strangers as he embarks on a nocturnal London odyssey.... [More],"'David Thewlis', 'Lesley Sharp', 'Katrin Cartlidge', 'Greg Cruttwell'",'Mike Leigh'
187,The Naked Gun,https://www.rottentomatoes.com/m/the_naked_gun_from_the_files_of_police_squad,(1988),86%,"Synopsis: Frank Drebin (Leslie Nielsen), a rather clueless police detective, tries to foil a plot to turn innocent people into assassins... [More]","'Leslie Nielsen', 'George Kennedy', 'Priscilla Presley', 'Ricardo Montalban'",'David Zucker'
188,Nashville,https://www.rottentomatoes.com/m/nashville,(1975),91%,"Synopsis: In this acclaimed Robert Altman drama, the lives of numerous people in the Tennessee capital intersect in unpredictable ways. Delbert... [More]","'Keith Carradine', 'Lily Tomlin', 'Karen Black', 'David Arkin'",'Robert Altman'
189,National Lampoon's Animal House,https://www.rottentomatoes.com/m/national_lampoons_animal_house,(1978),90%,"Synopsis: When they arrive at college, socially inept freshmen Larry (Thomas Hulce) and Kent (Stephen Furst) attempt to pledge the snooty... [More]","'John Belushi', 'Kevin Bacon', 'Donald Sutherland', 'Karen Allen'",'John Landis'
190,Network,https://www.rottentomatoes.com/m/network,(1976),92%,"Synopsis: In this lauded satire, veteran news anchorman Howard Beale (Peter Finch) discovers that he's being put out to pasture, and... [More]","'Faye Dunaway', 'Peter Finch', 'William Holden', 'Robert Duvall'",'Sidney Lumet'
191,The Night of the Hunter,https://www.rottentomatoes.com/m/night_of_the_hunter,(1955),94%,Synopsis: The Rev. Harry Powell (Robert Mitchum) is a religious fanatic and serial killer who targets women who use their sexuality... [More],"'Robert Mitchum', 'Shelley Winters', 'Lillian Gish', 'Evelyn Varden'",'Charles Laughton'
192,Night of the Living Dead,https://www.rottentomatoes.com/m/night_of_the_living_dead,(1968),96%,Synopsis: A disparate group of individuals takes refuge in an abandoned house when corpses begin to leave the graveyard in search... [More],"'Duane Jones', ""Judith O'Dea"", 'Karl Hardman', 'Keith Wayne'",'George A. Romero'
193,A Nightmare on Elm Street,https://www.rottentomatoes.com/m/nightmare_on_elm_street,(1984),95%,"Synopsis: In Wes Craven's classic slasher film, several Midwestern teenagers fall prey to Freddy Krueger (Robert Englund), a disfigured midnight mangler... [More]","'John Saxon', 'Ronee Blakley', 'Heather Langenkamp', 'Amanda Wyss'",'Wes Craven'
194,No Country for Old Men,https://www.rottentomatoes.com/m/no_country_for_old_men,(2007),93%,"Synopsis: While out hunting, Llewelyn Moss (Josh Brolin) finds the grisly aftermath of a drug deal. Though he knows better, he... [More]","'Tommy Lee Jones', 'Javier Bardem', 'Josh Brolin', 'Woody Harrelson'","'Joel Coen', 'Ethan Coen'"
195,North by Northwest,https://www.rottentomatoes.com/m/north-by-northwest,(1959),97%,Synopsis: This classic suspense film finds New York City ad executive Roger O. Thornhill (Cary Grant) pursued by ruthless spy Phillip... [More],"'Cary Grant', 'Eva Marie Saint', 'James Mason', 'Leo G. Carroll'",'Alfred Hitchcock'
196,Notting Hill,https://www.rottentomatoes.com/m/notting_hill,(1999),83%,Synopsis: William Thacker (Hugh Grant) is a London bookstore owner whose humdrum existence is thrown into romantic turmoil when famous American... [More],"'Julia Roberts', 'Hugh Grant', 'Hugh Bonneville', 'Emma Chambers'",'Roger Michell'
197,Oldboy,https://www.rottentomatoes.com/m/oldboy,(2003),81%,"Synopsis: Dae-Su is an obnoxious drunk bailed from the police station yet again by a friend. However, he's abducted from the... [More]","'Choi Min-sik', 'Yoo Ji-tae', 'Kang Hye-jung', 'Ji Dae-han'",'Park Chan-wook'
198,On the Waterfront,https://www.rottentomatoes.com/m/on_the_waterfront,(1954),99%,Synopsis: Dockworker Terry Malloy (Marlon Brando) had been an up-and-coming boxer until powerful local mob boss Johnny Friendly (Lee J. Cobb)... [More],"'Marlon Brando', 'Eva Marie Saint', 'Karl Malden', 'Lee J. Cobb'",'Elia Kazan'
199,One Flew Over the Cuckoo's Nest,https://www.rottentomatoes.com/m/one_flew_over_the_cuckoos_nest,(1975),93%,"Synopsis: When Randle Patrick McMurphy (Jack Nicholson) gets transferred for evaluation from a prison farm to a mental institution, he assumes... [More]","'Jack Nicholson', 'Louise Fletcher', 'Brad Dourif', 'William Redfield'",'Milos Forman'
200,Only Yesterday,https://www.rottentomatoes.com/m/only_yesterday_1991,(1991),100%,Synopsis: A put-upon 27-year-old Japanese office worker travels to the countryside and reminisces about her childhood in Tokyo and what life... [More],"'Daisy Ridley', 'Dev Patel', 'Ashley Eckstein', 'Alison Fernandez'",'Isao Takahata'
201,Open City,https://www.rottentomatoes.com/m/open_city,(1945),100%,"Synopsis: Rome, 1944. Giorgio Manfredi, one of the leaders of the Resistance is tracked down by the Nazis. He goes to... [More]","'Aldo Fabrizi', 'Anna Magnani', 'Marcello Pagliero', 'Maria Michi'",'Roberto Rossellini'
202,Pan's Labyrinth,https://www.rottentomatoes.com/m/pans_labyrinth,(2006),95%,Synopsis: In 1944 Spain young Ofelia (Ivana Baquero) and her ailing mother (Ariadna Gil) arrive at the post of her mother's... [More],"'Sergi López', 'Maribel Verdú', 'Ivana Baquero', 'Álex Angulo'",'Guillermo del Toro'
203,Pandora's Box,https://www.rottentomatoes.com/m/pandoras_box,(1929),93%,"Synopsis: In this acclaimed German silent film, Lulu (Louise Brooks) is a young woman so beautiful and alluring that few can... [More]","'Louise Brooks', 'Fritz Kortner', 'Franz Lederer', 'Carl Goetz'",'G.W. Pabst'
204,Parasite,https://www.rottentomatoes.com/m/parasite_2019,(2019),99%,Synopsis: Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.... [More],"'Song Kang-ho', 'Jo Yeo-jeong', 'Park So-dam', 'Choi Woo-sik'",'Bong Joon-ho'
205,The Passion of Joan of Arc,https://www.rottentomatoes.com/m/passion_of_joan_of_arc,(1928),98%,"Synopsis: A classic of the silent age, this film tells the story of the doomed but ultimately canonized 15th-century teenage warrior.... [More]","'Renee Falconetti', 'Eugene Silvain', 'André Berley', 'Maurice Schultz'",'Carl Theodor Dreyer'
206,Pather Panchali,https://www.rottentomatoes.com/m/pather_panchali,(1955),97%,"Synopsis: Impoverished priest Harihar Ray (Kanu Bannerjee), dreaming of a better life for himself and his family, leaves his rural Bengal... [More]","'Kanu Bannerjee', 'Karuna Bannerjee', 'Subir Bannerjee', 'Uma Das Gupta'",'Satyajit Ray'
207,The Philadelphia Story,https://www.rottentomatoes.com/m/philadelphia_story,(1940),100%,"Synopsis: This classic romantic comedy focuses on Tracy Lord (Katharine Hepburn), a Philadelphia socialite who has split from her husband, C.K.... [More]","'Cary Grant', 'Katharine Hepburn', 'James Stewart', 'Ruth Hussey'",'George Cukor'
208,The Piano,https://www.rottentomatoes.com/m/piano,(1993),90%,"Synopsis: After a long voyage from Scotland, pianist Ada McGrath (Holly Hunter) and her young daughter, Flora (Anna Paquin), are left... [More]","'Holly Hunter', 'Harvey Keitel', 'Sam Neill', 'Anna Paquin'",'Jane Campion'
209,Pinocchio,https://www.rottentomatoes.com/m/pinocchio_1940,(1940),100%,"Synopsis: When the woodworker Geppetto (Christian Rub) sees a falling star, he wishes that the puppet he just finished, Pinocchio (Dickie... [More]","'Don Brodie', 'Walter Catlett', 'Frankie Darro', 'Cliff Edwards'","'Ben Sharpsteen', 'Hamilton Luske'"
210,Pitch Perfect,https://www.rottentomatoes.com/m/pitch_perfect,(2012),81%,"Synopsis: College student Beca (Anna Kendrick) knows she does not want to be part of a clique, but that's exactly where... [More]","'Anna Kendrick', 'Skylar Astin', 'Rebel Wilson', 'Adam DeVine'",'Jason Moore'
211,The Player,https://www.rottentomatoes.com/m/player,(1992),98%,"Synopsis: Certain that the anonymous threats he's been receiving are the work of David Kahane (Vincent D'Onofrio), producer Griffin Mill (Tim... [More]","'Tim Robbins', 'Greta Scacchi', 'Fred Ward', 'Whoopi Goldberg'",'Robert Altman'
212,Playtime,https://www.rottentomatoes.com/m/playtime,(1967),98%,Synopsis: Clumsy Monsieur Hulot (Jacques Tati) finds himself perplexed by the intimidating complexity of a gadget-filled Paris. He attempts to meet... [More],"'Jacques Tati', 'Barbara Dennek', 'Jacqueline Lecomte', 'Valérie Camille'",'Jacques Tati'
213,Portrait of a Lady on Fire,https://www.rottentomatoes.com/m/portrait_of_a_lady_on_fire,(2019),97%,Synopsis: In 1770 the young daughter of a French countess develops a mutual attraction to the female artist commissioned to paint... [More],"'Noémie Merlant', 'Adèle Haenel', 'Luàna Bajrami', 'Valeria Golino'",'Céline Sciamma'
214,Pretty in Pink,https://www.rottentomatoes.com/m/pretty_in_pink,(1986),73%,"Synopsis: Andie (Molly Ringwald) is an outcast at her Chicago high school, hanging out either with her older boss (Annie Potts),... [More]","'Molly Ringwald', 'Jon Cryer', 'Andrew McCarthy', 'Annie Potts'",'Howard Deutch'
215,The Princess Bride,https://www.rottentomatoes.com/m/princess_bride,(1987),97%,Synopsis: A fairy tale adventure about a beautiful young woman and her one true love. He must find her after a... [More],"'Cary Elwes', 'Robin Wright', 'Mandy Patinkin', 'Chris Sarandon'",'Rob Reiner'
216,Princess Mononoke,https://www.rottentomatoes.com/m/princess_mononoke_1999,(1997),93%,Synopsis: A prince becomes involved in the struggle between a forest princess and the encroachment of mechanization.... [More],"'Claire Danes', 'Billy Bob Thornton', 'Gillian Anderson', 'Billy Crudup'",'Hayao Miyazaki'
217,Psycho,https://www.rottentomatoes.com/m/psycho,(1960),96%,"Synopsis: Phoenix secretary Marion Crane (Janet Leigh), on the lam after stealing $40,000 from her employer in order to run away... [More]","'Anthony Perkins', 'Janet Leigh', 'Vera Miles', 'John Gavin'",'Alfred Hitchcock'
218,Pulp Fiction,https://www.rottentomatoes.com/m/pulp_fiction,(1994),92%,Synopsis: Vincent Vega (John Travolta) and Jules Winnfield (Samuel L. Jackson) are hitmen with a penchant for philosophical discussions. In this... [More],"'John Travolta', 'Samuel L. Jackson', 'Uma Thurman', 'Harvey Keitel'",'Quentin Tarantino'
219,Rafiki,https://www.rottentomatoes.com/m/rafiki_2019,(2018),93%,Synopsis: Kena and Ziki live very different lives in Nairobi. Kena works in her father's shop and awaits the start of... [More],"'Samantha Mugatsia', 'Sheila Munyiva', 'Neville Misati', 'Nice Githinji'",'Wanuri Kahiu'
220,Raging Bull,https://www.rottentomatoes.com/m/raging_bull,(1980),94%,Synopsis: The story of a middleweight boxer as he rises through ranks to earn his first shot at the middleweight crown.... [More],"'Robert De Niro', 'Cathy Moriarty', 'Joe Pesci', 'Frank Vincent'",'Martin Scorsese'
221,Raiders of the Lost Ark,https://www.rottentomatoes.com/m/raiders_of_the_lost_ark,(1981),96%,"Synopsis: Dr. Indiana Jones, a renowned archeologist and expert in the occult, is hired by the U.S. Government to find the... [More]","'Harrison Ford', 'Karen Allen', 'Paul Freeman', 'Wolf Kahler'",'Steven Spielberg'
222,Rashomon,https://www.rottentomatoes.com/m/rashomon,(1950),98%,"Synopsis: Brimming with action while incisively examining the nature of truth, ""Rashomon"" is perhaps the finest film ever to investigate the... [More]","'Toshirô Mifune', 'Machiko Kyō', 'Takashi Shimura', 'Masayuki Mori'",'Akira Kurosawa'
223,Rear Window,https://www.rottentomatoes.com/m/1017289-rear_window,(1954),98%,Synopsis: A newspaper photographer with a broken leg passes time recuperating by observing his neighbors through his window. He sees what... [More],"'James Stewart', 'Grace Kelly', 'Wendell Corey', 'Raymond Burr'",'Alfred Hitchcock'
224,The Red Shoes,https://www.rottentomatoes.com/m/1017346-red_shoes,(1948),97%,"Synopsis: In this classic drama, Vicky Page (Moira Shearer) is an aspiring ballerina torn between her dedication to dance and her... [More]","'Moira Shearer', 'Anton Walbrook', 'Marius Goring', 'Robert Helpmann'","'Michael Powell', 'Emeric Pressburger'"
