Rank,Movie Name,Movie Link,Movie Year,Movie TMeter,Movie Synopsis,Movie Cast,Movie Director
225,Repo Man,https://www.rottentomatoes.com/m/repo_man,(1984),98%,"Synopsis: After being fired from his job, Los Angeles slacker and punk rocker Otto (Emilio Estevez) lands a gig working for... [More]","'Emilio Estevez', 'Harry Dean Stanton', 'Tracey Walter', 'Olivia Barash'",'Alex Cox'
226,Requiem for a Dream,https://www.rottentomatoes.com/m/requiem_for_a_dream,(2000),79%,"Synopsis: Imaginatively evoking the inner landscape of human beings longing to connect, to love and feel loved, the film is a... [More]","'Ellen Burstyn', 'Jared Leto', 'Jennifer Connelly', 'Marlon Wayans'",'Darren Aronofsky'
227,RoboCop,https://www.rottentomatoes.com/m/1017712-robocop,(1987),91%,"Synopsis: In a violent, near-apocalyptic Detroit, evil corporation Omni Consumer Products wins a contract from the city government to privatize the... [More]","'Peter Weller', 'Nancy Allen', 'Ronny Cox', ""Daniel O'Herlihy""",'Paul Verhoeven'
228,Rocky,https://www.rottentomatoes.com/m/1017776-rocky,(1976),91%,"Synopsis: Rocky Balboa (Sylvester Stallone), a small-time boxer from working-class Philadelphia, is arbitrarily chosen to take on the reigning world heavyweight... [More]","'Sylvester Stallone', 'Talia Shire', 'Burgess Meredith', 'Burt Young'",'John G. Avildsen'
229,Roman Holiday,https://www.rottentomatoes.com/m/roman_holiday,(1953),97%,"Synopsis: Overwhelmed by her suffocating schedule, touring European princess Ann (Audrey Hepburn) takes off for a night while in Rome. When... [More]","'Gregory Peck', 'Audrey Hepburn', 'Eddie Albert', 'Tullio Carminati'",'William Wyler'
230,Rosemary's Baby,https://www.rottentomatoes.com/m/rosemarys_baby,(1968),96%,Synopsis: A young wife comes to believe that her offspring is not of this world. Waifish Rosemary Woodhouse (Mia Farrow) and... [More],"'Mia Farrow', 'John Cassavetes', 'Ruth Gordon', 'Sidney Blackmer'",'Roman Polanski'
231,The Rules of the Game,https://www.rottentomatoes.com/m/the_rules_of_the_game,(1939),96%,"Synopsis: In this melancholy French social satire, André (Roland Toutain) is having an affair with Christine (Nora Gregor), whose husband, Robert... [More]","'Marcel Dalio', 'Nora Gregor', 'Mila Parely', 'Roland Toutain'",'Jean Renoir'
232,Saving Face,https://www.rottentomatoes.com/m/saving_face,(2004),87%,"Synopsis: Wil (Michelle Krusiec) is a lesbian, but she not dare tell her widowed mother, Hwei-lan (Joan Chen), or her very... [More]","'Michelle Krusiec', 'Joan Chen', 'Lynn Chen', 'Jessica Hecht'",'Alice Wu'
233,Saving Private Ryan,https://www.rottentomatoes.com/m/saving_private_ryan,(1998),93%,"Synopsis: Captain John Miller (Tom Hanks) takes his men behind enemy lines to find Private James Ryan, whose three brothers have... [More]","'Tom Hanks', 'Edward Burns', 'Tom Sizemore', 'Jeremy Davies'",'Steven Spielberg'
234,Say Anything...,https://www.rottentomatoes.com/m/say_anything,(1989),98%,"Synopsis: In a charming, critically acclaimed tale of first love, Lloyd (John Cusack), an eternal optimist, seeks to capture the heart... [More]","'John Cusack', 'Ione Skye', 'John Mahoney', 'Lili Taylor'",'Cameron Crowe'
235,Scarface,https://www.rottentomatoes.com/m/scarface,(1983),81%,"Synopsis: After getting a green card in exchange for assassinating a Cuban government official, Tony Montana (Al Pacino) stakes a claim... [More]","'Al Pacino', 'Michelle Pfeiffer', 'Steven Bauer', 'Mary Elizabeth Mastrantonio'",'Brian De Palma'
236,Schindler's List,https://www.rottentomatoes.com/m/schindlers_list,(1993),98%,"Synopsis: Businessman Oskar Schindler (Liam Neeson) arrives in Krakow in 1939, ready to make his fortune from World War II, which... [More]","'Liam Neeson', 'Ben Kingsley', 'Ralph Fiennes', 'Caroline Goodall'",'Steven Spielberg'
237,Scream,https://www.rottentomatoes.com/m/1074316-scream,(1996),79%,Synopsis: The sleepy little town of Woodsboro just woke up screaming. There's a killer in their midst who's seen a few... [More],"'Neve Campbell', 'David Arquette', 'Courteney Cox', 'Matthew Lillard'",'Wes Craven'
238,The Sea Inside,https://www.rottentomatoes.com/m/sea_inside,(2004),84%,Synopsis: Ramón Sampedro (Javier Bardem) is a Spanish ship mechanic and part-time poet who is left a quadriplegic after a diving... [More],"'Javier Bardem', 'Belén Rueda', 'Lola Dueñas', 'Mabel Rivera'",'Alejandro Amenábar'
239,The Searchers,https://www.rottentomatoes.com/m/searchers,(1956),94%,"Synopsis: In this revered Western, Ethan Edwards (John Wayne) returns home to Texas after the Civil War. When members of his... [More]","'John Wayne', 'Jeffrey Hunter', 'Natalie Wood', 'Vera Miles'",'John Ford'
240,Selma,https://www.rottentomatoes.com/m/selma,(2014),99%,"Synopsis: Although the Civil Rights Act of 1964 legally desegregated the South, discrimination was still rampant in certain areas, making it... [More]","'David Oyelowo', 'Tom Wilkinson', 'Carmen Ejogo', 'Giovanni Ribisi'",'Ava DuVernay'
241,Seven,https://www.rottentomatoes.com/m/seven,(1995),82%,Synopsis: When retiring police Detective William Somerset (Morgan Freeman) tackles a final case with the aid of newly transferred David Mills... [More],"'Brad Pitt', 'Morgan Freeman', 'Gwyneth Paltrow', 'R. Lee Ermey'",'David Fincher'
242,Seven Samurai,https://www.rottentomatoes.com/m/seven_samurai_1956,(1954),100%,"Synopsis: A samurai answers a village's request for protection after he falls on hard times. The town needs protection from bandits,... [More]","'Toshirô Mifune', 'Takashi Shimura', 'Yoshio Inaba', 'Seiji Miyaguchi'",'Akira Kurosawa'
243,The Seventh Seal,https://www.rottentomatoes.com/m/seventh_seal,(1957),94%,Synopsis: When disillusioned Swedish knight Antonius Block (Max von Sydow) returns home from the Crusades to find his country in the... [More],"'Max von Sydow', 'Gunnar Björnstrand', 'Nils Poppe', 'Bibi Andersson'",'Ingmar Bergman'
244,Shaft,https://www.rottentomatoes.com/m/1018699-shaft,(1971),87%,"Synopsis: John Shaft (Richard Roundtree) is the ultimate in suave black detectives. He first finds himself up against Bumpy (Moses Gunn),... [More]","'Richard Roundtree', 'Moses Gunn', 'Christopher St. John', 'Charles Cioffi'",'Gordon Parks'
245,Shaun of the Dead,https://www.rottentomatoes.com/m/shaun_of_the_dead,(2004),92%,"Synopsis: Shaun (Simon Pegg) is a 30-something loser with a dull, easy existence. When he's not working at the electronics store,... [More]","'Simon Pegg', 'Kate Ashfield', 'Lucy Davis', 'Nick Frost'",'Edgar Wright'
246,The Shawshank Redemption,https://www.rottentomatoes.com/m/shawshank_redemption,(1994),91%,Synopsis: Andy Dufresne (Tim Robbins) is sentenced to two consecutive life terms in prison for the murders of his wife and... [More],"'Tim Robbins', 'Morgan Freeman', 'Bob Gunton', 'William Sadler'",'Frank Darabont'
247,The Shining,https://www.rottentomatoes.com/m/shining,(1980),83%,"Synopsis: Jack Torrance (Jack Nicholson) becomes winter caretaker at the isolated Overlook Hotel in Colorado, hoping to cure his writer's block.... [More]","'Jack Nicholson', 'Shelley Duvall', 'Danny Lloyd', 'Scatman Crothers'",'Stanley Kubrick'
248,Shoplifters,https://www.rottentomatoes.com/m/shoplifters,(2018),99%,"Synopsis: On the margins of Tokyo, a dysfunctional band of outsiders is united by fierce loyalty and a penchant for petty... [More]","'Lily Franky', 'Sakura Andô', 'Mayu Matsuoka', 'Kirin Kiki'",'Kore-Eda Hirokazu'
249,Shrek,https://www.rottentomatoes.com/m/shrek,(2001),88%,"Synopsis: Once upon a time, in a far away swamp, there lived an ogre named Shrek (Mike Myers) whose precious solitude... [More]","'Mike Myers', 'Eddie Murphy', 'Cameron Diaz', 'John Lithgow'","'Andrew Adamson', 'Vicky Jenson'"
250,The Silence of the Lambs,https://www.rottentomatoes.com/m/silence_of_the_lambs,(1991),95%,"Synopsis: Jodie Foster stars as Clarice Starling, a top student at the FBI's training academy. Jack Crawford (Scott Glenn) wants Clarice... [More]","'Jodie Foster', 'Anthony Hopkins', 'Scott Glenn', 'Ted Levine'",'Jonathan Demme'
251,Singin' in the Rain,https://www.rottentomatoes.com/m/singin_in_the_rain,(1952),100%,Synopsis: A spoof of the turmoil that afflicted the movie industry in the late 1920s when movies went from silent to... [More],"'Gene Kelly', 'Debbie Reynolds', ""Donald O'Connor"", 'Jean Hagen'","'Stanley Donen', 'Gene Kelly'"
252,The Sixth Sense,https://www.rottentomatoes.com/m/sixth_sense,(1999),86%,Synopsis: Young Cole Sear (Haley Joel Osment) is haunted by a dark secret: he is visited by ghosts. Cole is frightened... [More],"'Bruce Willis', 'Haley Joel Osment', 'Toni Collette', 'Olivia Williams'",'M. Night Shyamalan'
253,Slumdog Millionaire,https://www.rottentomatoes.com/m/slumdog_millionaire,(2008),91%,"Synopsis: As 18-year-old Jamal Malik (Dev Patel) answers questions on the Indian version of ""Who Wants to Be a Millionaire,"" flashbacks... [More]","'Dev Patel', 'Freida Pinto', 'Madhur Mittal', 'Anil Kapoor'",'Danny Boyle'
254,Snow White and the Seven Dwarfs,https://www.rottentomatoes.com/m/1048445-snow_white_and_the_seven_dwarfs,(1937),98%,"Synopsis: The Grimm fairy tale gets a Technicolor treatment in Disney's first animated feature. Jealous of Snow White's beauty, the wicked... [More]","'Adriana Caselotti', 'Harry Stockwell', 'Lucille La Verne', 'Moroni Olsen'",'David Hand'
255,Solaris,https://www.rottentomatoes.com/m/solaris_1976,(1972),92%,Synopsis: A psychologist is sent to a space station orbiting a planet called Solaris to investigate the death of a doctor... [More],"'Natalya Bondarchuk', 'Donatas Banionis', 'Jüri Järvet', 'Vladislav Dvorzhetskiy'",'Andrei Tarkovsky'
256,Some Like It Hot,https://www.rottentomatoes.com/m/some_like_it_hot,(1959),94%,"Synopsis: After witnessing a Mafia murder, slick saxophone player Joe (Tony Curtis) and his long-suffering buddy, Jerry (Jack Lemmon), improvise a... [More]","'Tony Curtis', 'Jack Lemmon', 'Marilyn Monroe', 'George Raft'",'Billy Wilder'
257,The Sound of Music,https://www.rottentomatoes.com/m/sound_of_music,(1965),83%,"Synopsis: A tuneful, heartwarming story, it is based on the real life story of the Von Trapp Family singers, one of... [More]","'Julie Andrews', 'Christopher Plummer', 'Eleanor Parker', 'Richard Haydn'",'Robert Wise'
258,Spider-Man: Into the Spider-Verse,https://www.rottentomatoes.com/m/spider_man_into_the_spider_verse,(2018),97%,"Synopsis: Bitten by a radioactive spider in the subway, Brooklyn teenager Miles Morales suddenly develops mysterious powers that transform him into... [More]","'Shameik Moore', 'Jake Johnson', 'Hailee Steinfeld', 'Mahershala Ali'","'Bob Persichetti', 'Peter Ramsey', 'Rodney Rothman'"
259,Spirited Away,https://www.rottentomatoes.com/m/spirited_away,(2001),97%,Synopsis: 10-year-old Chihiro (Daveigh Chase) moves with her parents to a new home in the Japanese countryside. After taking a wrong... [More],"'Daveigh Chase', 'Suzanne Pleshette', 'Jason Marsden', 'Susan Egan'","'Hayao Miyazaki', 'Kirk Wise'"
260,Star Wars: Episode IV -- A New Hope,https://www.rottentomatoes.com/m/star_wars_a_new_hope,(1977),93%,"Synopsis: The Imperial Forces -- under orders from cruel Darth Vader (David Prowse) -- hold Princess Leia (Carrie Fisher) hostage, in... [More]","'Mark Hamill', 'Harrison Ford', 'Carrie Fisher', 'Alec Guinness'",'George Lucas'
261,Star Wars: Episode V -- The Empire Strikes Back,https://www.rottentomatoes.com/m/star_wars_the_empire_strikes_back,(1980),94%,"Synopsis: The adventure continues in this ""Star Wars"" sequel. Luke Skywalker (Mark Hamill), Han Solo (Harrison Ford), Princess Leia (Carrie Fisher)... [More]","'Mark Hamill', 'Harrison Ford', 'Carrie Fisher', 'Billy Dee Williams'",'Irvin Kershner'
262,Straight Outta Compton,https://www.rottentomatoes.com/m/straight_outta_compton,(2015),89%,"Synopsis: In 1988, a groundbreaking new group revolutionizes music and pop culture, changing and influencing hip-hop forever. N.W.A's first studio album,... [More]","""O'Shea Jackson Jr."", 'Corey Hawkins', 'Jason Mitchell', 'Neil Brown Jr.'",'F. Gary Gray'
263,Sunset Blvd.,https://www.rottentomatoes.com/m/sunset_boulevard,(1950),98%,Synopsis: An aging silent film queen refuses to accept that her stardom has ended. She hires a young screenwriter to help... [More],"'William Holden', 'Gloria Swanson', 'Erich von Stroheim', 'Nancy Olson'",'Billy Wilder'
264,Superbad,https://www.rottentomatoes.com/m/superbad,(2007),87%,Synopsis: High school seniors Seth and Evan have high hopes for a graduation party. The co-dependent teens plan to score booze... [More],"'Jonah Hill', 'Michael Cera', 'Christopher Mintz-Plasse', 'Bill Hader'",'Greg Mottola'
265,Superman: The Movie,https://www.rottentomatoes.com/m/superman_the_movie,(1978),95%,"Synopsis: Just before the destruction of the planet Krypton, scientist Jor-El (Marlon Brando) sends his infant son Kal-El on a spaceship... [More]","'Christopher Reeve', 'Gene Hackman', 'Marlon Brando', 'Margot Kidder'",'Richard Donner'
266,Suspiria,https://www.rottentomatoes.com/m/1020662-suspiria,(1977),93%,"Synopsis: Suzy (Jessica Harper) travels to Germany to attend ballet school. When she arrives, late on a stormy night, no one... [More]","'Jessica Harper', 'Stefania Casini', 'Joan Bennett', 'Eva Axén'",'Dario Argento'
267,The Tale of the Princess Kaguya,https://www.rottentomatoes.com/m/the_tale_of_the_princess_kaguya,(2013),100%,"Synopsis: A tiny nymph found inside a bamboo stalk grows into a beautiful and desirable young woman, who orders her suitors... [More]","'Chloë Grace Moretz', 'James Caan', 'Mary Steenburgen', 'Darren Criss'",'Isao Takahata'
268,Tangerine,https://www.rottentomatoes.com/m/tangerine_2015,(2015),96%,"Synopsis: After hearing that her boyfriend/pimp cheated on her while she was in jail, a transgender sex worker and her best... [More]","'Kitana Kiki Rodriguez', 'Mya Taylor', 'Karren Karagulian', ""Mickey O'Hagan""",'Sean Baker'
269,Taxi Driver,https://www.rottentomatoes.com/m/taxi_driver,(1976),96%,"Synopsis: Suffering from insomnia, disturbed loner Travis Bickle (Robert De Niro) takes a job as a New York City cabbie, haunting... [More]","'Robert De Niro', 'Jodie Foster', 'Cybill Shepherd', 'Harvey Keitel'",'Martin Scorsese'
270,The Terminator,https://www.rottentomatoes.com/m/terminator,(1984),100%,"Synopsis: Disguised as a human, a cyborg assassin known as a Terminator (Arnold Schwarzenegger) travels from 2029 to 1984 to kill... [More]","'Arnold Schwarzenegger', 'Linda Hamilton', 'Michael Biehn', 'Paul Winfield'",'James Cameron'
271,Terminator 2: Judgment Day,https://www.rottentomatoes.com/m/terminator_2_judgment_day,(1991),93%,"Synopsis: In this sequel set eleven years after ""The Terminator,"" young John Connor (Edward Furlong), the key to civilization's victory over... [More]","'Arnold Schwarzenegger', 'Linda Hamilton', 'Edward Furlong', 'Robert Patrick'",'James Cameron'
272,Thelma & Louise,https://www.rottentomatoes.com/m/thelma_and_louise,(1991),86%,"Synopsis: Meek housewife Thelma (Geena Davis) joins her friend Louise (Susan Sarandon), an independent waitress, on a short fishing trip. However,... [More]","'Susan Sarandon', 'Geena Davis', 'Harvey Keitel', 'Michael Madsen'",'Ridley Scott'
273,There Will Be Blood,https://www.rottentomatoes.com/m/there_will_be_blood,(2007),91%,"Synopsis: Silver miner Daniel Plainview (Daniel Day-Lewis) leads a hardscrabble life with his son, H.W. (Dillon Freasier). When he hears about... [More]","'Daniel Day-Lewis', 'Paul Dano', ""Kevin J. O'Connor"", 'Ciarán Hinds'",'Paul Thomas Anderson'
274,The Thing,https://www.rottentomatoes.com/m/1021244-thing,(1982),83%,"Synopsis: In remote Antarctica, a group of American research scientists are disturbed at their base camp by a helicopter shooting at... [More]","'Kurt Russell', 'A. Wilford Brimley', 'T.K. Carter', 'Richard Dysart'",'John Carpenter'
275,The Third Man,https://www.rottentomatoes.com/m/the_third_man,(1949),99%,"Synopsis: Set in postwar Vienna, Austria, ""The Third Man"" stars Joseph Cotten as Holly Martins, a writer of pulp Westerns, who... [More]","'Orson Welles', 'Joseph Cotten', 'Trevor Howard', 'Alida Valli'",'Carol Reed'
276,This Is Spinal Tap,https://www.rottentomatoes.com/m/this_is_spinal_tap,(1984),95%,"Synopsis: ""This Is Spinal Tap"" shines a light on the self-contained universe of a metal band struggling to get back on... [More]","'Rob Reiner', 'Michael McKean', 'Christopher Guest', 'Harry Shearer'",'Rob Reiner'
277,Titanic,https://www.rottentomatoes.com/m/titanic,(1997),87%,"Synopsis: James Cameron's ""Titanic"" is an epic, action-packed romance set against the ill-fated maiden voyage of the R.M.S. Titanic; the pride... [More]","'Leonardo DiCaprio', 'Kate Winslet', 'Billy Zane', 'Kathy Bates'",'James Cameron'
278,To Be or Not to Be,https://www.rottentomatoes.com/m/to_be_or_not_to_be,(1942),96%,Synopsis: Acting couple Joseph (Jack Benny) and Maria Tura (Carole Lombard) are managing a theatrical troupe when the Nazis invade Poland.... [More],"'Carole Lombard', 'Jack Benny', 'Robert Stack', 'Felix Bressart'",'Ernst Lubitsch'
279,To Kill a Mockingbird,https://www.rottentomatoes.com/m/to_kill_a_mockingbird,(1962),93%,"Synopsis: Scout Finch (Mary Badham), 6,and her older brother, Jem (Phillip Alford), live in sleepy Maycomb, Ala., spending much of their... [More]","'Gregory Peck', 'Mary Badham', 'Phillip Alford', 'John Megna'",'Robert Mulligan'
280,Tokyo Story,https://www.rottentomatoes.com/m/tokyo_story,(1953),100%,"Synopsis: The elderly Shukishi (Chishu Ryu) and his wife, Tomi (Chieko Higashiyama), take the long journey from their small seaside village... [More]","'Chishu Ryu', 'Chieko Higashiyama', 'Setsuko Hara', 'Haruko Sugimura'",'Yasujirô Ozu'
281,Tootsie,https://www.rottentomatoes.com/m/tootsie,(1982),90%,Synopsis: New York actor Michael Dorsey (Dustin Hoffman) is a talented perfectionist who is so hard on himself and others that... [More],"'Dustin Hoffman', 'Jessica Lange', 'Teri Garr', 'Dabney Coleman'",'Sydney Pollack'
282,Total Recall,https://www.rottentomatoes.com/m/total_recall,(1990),82%,Synopsis: Douglas Quaid (Arnold Schwarzenegger) is a bored construction worker in the year 2084 who dreams of visiting the colonized Mars.... [More],"'Arnold Schwarzenegger', 'Rachel Ticotin', 'Sharon Stone', 'Ronny Cox'",'Paul Verhoeven'
283,Toy Story,https://www.rottentomatoes.com/m/toy_story,(1995),100%,"Synopsis: Woody (Tom Hanks), a good-hearted cowboy doll who belongs to a young boy named Andy (John Morris), sees his position... [More]","'Tom Hanks', 'Tim Allen', 'Don Rickles', 'Jim Varney'",'John Lasseter'
284,Trainspotting,https://www.rottentomatoes.com/m/trainspotting,(1996),91%,Synopsis: Heroin addict Mark Renton (Ewan McGregor) stumbles through bad ideas and sobriety attempts with his unreliable friends -- Sick Boy... [More],"'Ewan McGregor', 'Ewen Bremner', 'Jonny Lee Miller', 'Kevin McKidd'",'Danny Boyle'
285,The Treasure of the Sierra Madre,https://www.rottentomatoes.com/m/treasure_of_the_sierra_madre,(1948),100%,"Synopsis: In this classic adventure film, two rough-and-tumble wanderers, Dobbs (Humphrey Bogart) and Curtin (Tim Holt), meet up with a veteran... [More]","'Humphrey Bogart', 'Walter Huston', 'Tim Holt', 'Bruce Bennett'",'John Huston'
286,The Umbrellas of Cherbourg,https://www.rottentomatoes.com/m/the_umbrellas_of_cherbourg_1964,(1964),99%,"Synopsis: Geneviève (Catherine Deneuve), a beautiful young Frenchwoman who works at a small-town boutique selling umbrellas, falls for dashing mechanic Guy... [More]","'Catherine Deneuve', 'Nino Castelnuovo', 'Anne Vernon', 'Marc Michel'",'Jacques Demy'
287,Uncut Gems,https://www.rottentomatoes.com/m/uncut_gems,(2019),92%,Synopsis: A charismatic jeweler makes a high-stakes bet that could lead to the windfall of a lifetime. In a precarious high-wire... [More],"'Adam Sandler', 'LaKeith Stanfield', 'Julia Fox', 'Kevin Garnett'","'Benny Safdie', 'Josh Safdie'"
288,Unforgiven,https://www.rottentomatoes.com/m/1041911-unforgiven,(1992),96%,"Synopsis: When prostitute Delilah Fitzgerald (Anna Thomson) is disfigured by a pair of cowboys in Big Whiskey, Wyoming, her fellow brothel... [More]","'Clint Eastwood', 'Gene Hackman', 'Morgan Freeman', 'Richard Harris'",'Clint Eastwood'
289,Vertigo,https://www.rottentomatoes.com/m/vertigo,(1958),94%,"Synopsis: Hitchcock's romantic story of obsession, manipulation and fear. A detective is forced to retire after his fear of heights causes... [More]","'James Stewart', 'Kim Novak', 'Barbara Bel Geddes', 'Tom Helmore'",'Alfred Hitchcock'
290,Volver,https://www.rottentomatoes.com/m/volver,(2006),91%,Synopsis: Raimunda (Penélope Cruz) works and lives Madrid with her husband Paco and daughter Paula. Her sister Sole (Lola Dueñas) lives... [More],"'Penélope Cruz', 'Carmen Maura', 'Chus Lampreave', 'Lola Dueñas'",'Pedro Almodóvar'
291,Wendy and Lucy,https://www.rottentomatoes.com/m/wendy_and_lucy,(2008),85%,"Synopsis: Wendy (Michelle Williams), a near-penniless drifter, is traveling to Alaska in search of work, and her only companion is her... [More]","'Michelle Williams', 'Will Patton', 'Will Oldham', 'John Robinson'",'Kelly Reichardt'
292,West Side Story,https://www.rottentomatoes.com/m/west_side_story,(1961),92%,Synopsis: A musical in which a modern day Romeo and Juliet are involved in New York street gangs. On the harsh... [More],"'Natalie Wood', 'Richard Beymer', 'Russ Tamblyn', 'George Chakiris'","'Jerome Robbins', 'Robert Wise'"
293,What's Love Got to Do With It,https://www.rottentomatoes.com/m/whats_love_got_to_do_with_it,(1993),96%,"Synopsis: Based on the life of the legendary soul singer, Tina Turner (Angela Bassett) -- born Anna Mae Bullock -- discovers... [More]","'Angela Bassett', 'Laurence Fishburne', 'Vanessa Bell Calloway', 'Jenifer Lewis'",'Brian Gibson'
294,The Wild Bunch,https://www.rottentomatoes.com/m/1059489-wild_bunch,(1969),91%,"Synopsis: In this gritty Western classic, aging outlaw Pike Bishop (William Holden) prepares to retire after one final robbery. Joined by... [More]","'William Holden', 'Ernest Borgnine', 'Robert Ryan', ""Edmond O'Brien""",'Sam Peckinpah'
295,Wild Strawberries,https://www.rottentomatoes.com/m/wild_strawberries,(1957),94%,"Synopsis: Crotchety retired doctor Isak Borg (Victor Sjöström) travels from Stockholm to Lund, Sweden, with his pregnant and unhappy daughter-in-law, Marianne... [More]","'Victor Sjöström', 'Ingrid Thulin', 'Bibi Andersson', 'Gunnar Björnstrand'",'Ingmar Bergman'
296,The Wizard of Oz,https://www.rottentomatoes.com/m/the_wizard_of_oz_1939,(1939),98%,"Synopsis: When a tornado rips through Kansas, Dorothy (Judy Garland) and her dog, Toto, are whisked away in their house to... [More]","'Judy Garland', 'Frank Morgan', 'Ray Bolger', 'Bert Lahr'",'Victor Fleming'
297,Wonder Woman,https://www.rottentomatoes.com/m/wonder_woman_2017,(2017),93%,"Synopsis: Before she was Wonder Woman (Gal Gadot), she was Diana, princess of the Amazons, trained to be an unconquerable warrior.... [More]","'Gal Gadot', 'Chris Pine', 'Connie Nielsen', 'Robin Wright'",'Patty Jenkins'
298,And Your Mother Too,https://www.rottentomatoes.com/m/y_tu_mama_tambien,(2001),92%,"Synopsis: The lives of Julio and Tenoch, like those of 17-year old boys everywhere, are ruled by raging hormones, intense friendships,... [More]","'Maribel Verdú', 'Gael García Bernal', 'Diego Luna', 'Diana Bracho'",'Alfonso Cuarón'
299,Your Sister's Sister,https://www.rottentomatoes.com/m/your_sisters_sister,(2011),83%,"Synopsis: A man (Mark Duplass) falls into bed with his best friend's (Emily Blunt) sister (Rosemarie DeWitt), leading to an unexpected... [More]","'Emily Blunt', 'Rosemarie DeWitt', 'Mark Duplass', 'Mike Birbiglia'",'Lynn Shelton'
300,Zero Dark Thirty,https://www.rottentomatoes.com/m/zero_dark_thirty,(2012),91%,"Synopsis: Following the terrorist attacks of Sept. 11, 2001, Osama bin Laden becomes one of the most-wanted men on the planet.... [More]","'Jessica Chastain', 'Jason Clarke', 'Joel Edgerton', 'Jennifer Ehle'",'Kathryn Bigelow'
